item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.428710013628006,0.36876004934310913,0.21731974960274203,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1607993245124817,0.10665678977966309,0.5922855353586289,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,3,The person who put the wine in the garage was,David,Marta,0.07701800763607025,0.07799918204545975,-0.01826319211565972,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.3388326168060303,0.016273101791739464,4.380011586202499,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.428710013628006,0.36876004934310913,0.21731974960274203,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1607993245124817,0.10665678977966309,0.5922855353586289,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,3,The person who put the wine in the garage was,David,Marta,0.07701800763607025,0.07799918204545975,-0.01826319211565972,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.3388326168060303,0.016273101791739464,4.380011586202499,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.2043830156326294,0.5648908019065857,-1.4666966972020212,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.3547236919403076,0.15337489545345306,1.2096333303797842,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
7,,,3,The person who put the wine in the garage was,David,Marta,0.13265126943588257,0.12472829222679138,0.08884973176780586,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,6000,51B
