item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7625359296798706,0.17253072559833527,2.1439520060398647,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.4818531274795532,0.29646486043930054,0.7007323546707294,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,3,The person who put the wine in the garage was,David,Marta,0.127531036734581,0.02867100015282631,2.1531842556965075,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.09794480353593826,0.10555095970630646,-0.10789883881994272,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7625359296798706,0.17253072559833527,2.1439520060398647,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.4818531274795532,0.29646486043930054,0.7007323546707294,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,3,The person who put the wine in the garage was,David,Marta,0.127531036734581,0.02867100015282631,2.1531842556965075,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.09794480353593826,0.10555095970630646,-0.10789883881994272,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7358624339103699,0.2135351300239563,1.7849626499828883,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6153766512870789,0.21563898026943207,1.5128517133909034,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09996943920850754,0.053306810557842255,0.9071672628430788,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.025777408853173256,0.039525408297777176,-0.6166731145239427,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7358624339103699,0.2135351300239563,1.7849626499828883,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6153766512870789,0.21563898026943207,1.5128517133909034,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09996943920850754,0.053306810557842255,0.9071672628430788,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.025777408853173256,0.039525408297777176,-0.6166731145239427,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.711909294128418,0.19417494535446167,1.8743363761190666,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.43413400650024414,0.3215234875679016,0.43321630440432923,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,3,The person who put the wine in the garage was,David,Marta,0.07411376386880875,0.008402076549828053,3.1409236591002476,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.03193505480885506,0.05327363684773445,-0.7382808466134276,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.711909294128418,0.19417494535446167,1.8743363761190666,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.43413400650024414,0.3215234875679016,0.43321630440432923,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,3,The person who put the wine in the garage was,David,Marta,0.07411376386880875,0.008402076549828053,3.1409236591002476,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.03193505480885506,0.05327363684773445,-0.7382808466134276,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5311238169670105,0.3861524164676666,0.45987782554702017,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6121781468391418,0.13028177618980408,2.2323162514512336,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09130857139825821,0.07540087401866913,0.2761690497290695,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient3,9000,38B
