item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.09626122564077377,0.7192287445068359,-2.901423982807311,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7480174899101257,0.08872531354427338,3.0756543304362984,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0938764363527298,0.0838959813117981,0.16216137068264042,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.221243217587471,0.1305214762687683,0.7613460184428618,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.09626122564077377,0.7192287445068359,-2.901423982807311,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7480174899101257,0.08872531354427338,3.0756543304362984,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0938764363527298,0.0838959813117981,0.16216137068264042,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.221243217587471,0.1305214762687683,0.7613460184428618,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.07047884166240692,0.7110123038291931,-3.334612406906167,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7365419864654541,0.0818578228354454,3.1695755670354857,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1200748011469841,0.05074698105454445,1.2425395155438794,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,110000,231B
