item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.22045660018920898,0.6105687618255615,-1.4696591096173146,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5033525824546814,0.33793172240257263,0.5748375302110785,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06258203834295273,0.03438638523221016,0.8639111842261245,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.05026471987366676,0.10721662640571594,-1.0929105939876071,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.22045660018920898,0.6105687618255615,-1.4696591096173146,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5033525824546814,0.33793172240257263,0.5748375302110785,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06258203834295273,0.03438638523221016,0.8639111842261245,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.05026471987366676,0.10721662640571594,-1.0929105939876071,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.2901952862739563,0.5165107250213623,-0.8317742205775521,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.3073340356349945,0.5298439264297485,-0.7857599078339811,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.05055171623826027,0.06351114809513092,-0.3292497773236745,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10010994225740433,0.09363774955272675,0.09642309331970969,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.2901952862739563,0.5165107250213623,-0.8317742205775521,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.3073340356349945,0.5298439264297485,-0.7857599078339811,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,19000,
