item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.000231536861974746,0.00019426978542469442,0.2531803594324843,True,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.0001446924143237993,0.00021250949066597968,-0.554537984590156,False,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,2.9640701541211456e-05,6.47479737381218e-07,5.5166007388336515,True,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,7.067235401336802e-07,2.646016400831286e-05,-5.226532229405239,False,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.000231536861974746,0.00019426978542469442,0.2531803594324843,True,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.0001446924143237993,0.00021250949066597968,-0.554537984590156,False,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,2.9640701541211456e-05,6.47479737381218e-07,5.5166007388336515,True,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,7.067235401336802e-07,2.646016400831286e-05,-5.226532229405239,False,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.00022173169418238103,0.00017912048497237265,0.3078846633895059,True,EleutherAI/pythia-12b,Pythia 12B,,,512,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.00014086383453104645,0.00020657911954913288,-0.5523931771532955,False,EleutherAI/pythia-12b,Pythia 12B,,,512,
