item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.16678214073181152,0.5777068734169006,-1.7923728483954164,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7759398221969604,0.067745640873909,3.517744745273088,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,3,The person who put the wine in the garage was,David,Marta,0.04954298958182335,0.10039090365171432,-1.0188757205018868,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6944118738174438,0.03268510475754738,4.409086390567281,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.16678214073181152,0.5777068734169006,-1.7923728483954164,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7759398221969604,0.067745640873909,3.517744745273088,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,3,The person who put the wine in the garage was,David,Marta,0.04954298958182335,0.10039090365171432,-1.0188757205018868,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6944118738174438,0.03268510475754738,4.409086390567281,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.17411600053310394,0.5357767939567566,-1.6215833085081184,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6900291442871094,0.07180092483758926,3.264582965267179,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,3,The person who put the wine in the garage was,David,Marta,0.08288446813821793,0.06975822150707245,0.2487385190378787,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6079866886138916,0.08924420922994614,2.768209271906941,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.17411600053310394,0.5357767939567566,-1.6215833085081184,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6900291442871094,0.07180092483758926,3.264582965267179,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,3,The person who put the wine in the garage was,David,Marta,0.08288446813821793,0.06975822150707245,0.2487385190378787,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6079866886138916,0.08924420922994614,2.768209271906941,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,130000,273B
