item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.13772200047969818,0.6817655563354492,-2.307516672500642,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7374513745307922,0.08317558467388153,3.1483159177181794,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,3,The person who put the wine in the garage was,David,Marta,0.06908632069826126,0.4949699640274048,-2.8408689956351427,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6684498190879822,0.07400056719779968,3.175211026606457,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.13772200047969818,0.6817655563354492,-2.307516672500642,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7374513745307922,0.08317558467388153,3.1483159177181794,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,3,The person who put the wine in the garage was,David,Marta,0.06908632069826126,0.4949699640274048,-2.8408689956351427,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6684498190879822,0.07400056719779968,3.175211026606457,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.25018036365509033,0.4986588656902313,-0.9950846415592534,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6142637729644775,0.12754283845424652,2.2678764072083184,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,3,The person who put the wine in the garage was,David,Marta,0.11047318577766418,0.3578559160232544,-1.6956825913438238,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4834926724433899,0.20517417788505554,1.23664485259621,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.25018036365509033,0.4986588656902313,-0.9950846415592534,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6142637729644775,0.12754283845424652,2.2678764072083184,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,3,The person who put the wine in the garage was,David,Marta,0.11047318577766418,0.3578559160232544,-1.6956825913438238,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4834926724433899,0.20517417788505554,1.23664485259621,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.128122940659523,0.7012119889259338,-2.4523218465552876,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7035734057426453,0.11407893896102905,2.6246684830768703,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
7,,,3,The person who put the wine in the garage was,David,Marta,0.07435684651136398,0.513713002204895,-2.7884250974361433,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,60000,126B
