item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.009139792993664742,0.019313491880893707,-1.079375631953313,False,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.0109979547560215,0.0038199415430426598,1.5256127908548895,True,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,3.676934647955932e-05,3.2914456369326217e-06,3.4817102601760945,True,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,3.88754688174231e-06,4.82980722154025e-05,-3.635033627428422,False,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.009139792993664742,0.019313491880893707,-1.079375631953313,False,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.0109979547560215,0.0038199415430426598,1.5256127908548895,True,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,3.676934647955932e-05,3.2914456369326217e-06,3.4817102601760945,True,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,3.88754688174231e-06,4.82980722154025e-05,-3.635033627428422,False,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.0076550934463739395,0.021376991644501686,-1.4815669447500341,False,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.014316150918602943,0.00333297997713089,2.102759102010586,True,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,2.7997841243632138e-05,3.155322247039294e-06,3.149456335806755,True,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,3.562803158274619e-06,3.500017191981897e-05,-3.296277325390952,False,EleutherAI/pythia-12b,Pythia 12B,,,1000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.0076550934463739395,0.021376991644501686,-1.4815669447500341,False,EleutherAI/pythia-12b,Pythia 12B,,,1000,
