item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.4754980504512787,0.3514840304851532,0.43598028342500267,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5088585019111633,0.3557836413383484,0.5162643643018171,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0673774778842926,0.0353558249771595,0.9303185027022366,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.07903511822223663,0.07130668312311172,0.14845654078375636,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.4754980504512787,0.3514840304851532,0.43598028342500267,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5088585019111633,0.3557836413383484,0.5162643643018171,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0673774778842926,0.0353558249771595,0.9303185027022366,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.07903511822223663,0.07130668312311172,0.14845654078375636,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.5161226987838745,0.323898047208786,0.6721743108208641,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.4349603056907654,0.43203988671302795,0.00971923639339658,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,27000,
