item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4228592813014984,0.011513300240039825,5.198804304115774,True,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.009822207503020763,0.05033102631568909,-2.357328810374354,False,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,3,The person who put the wine in the garage was,David,Marta,6.924312765477225e-05,8.144588719005696e-06,3.0877571382410705,True,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,4.324733254179591e-06,2.20715537579963e-05,-2.351505137314953,False,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4228592813014984,0.011513300240039825,5.198804304115774,True,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.009822207503020763,0.05033102631568909,-2.357328810374354,False,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,3,The person who put the wine in the garage was,David,Marta,6.924312765477225e-05,8.144588719005696e-06,3.0877571382410705,True,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,4.324733254179591e-06,2.20715537579963e-05,-2.351505137314953,False,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.44520121812820435,0.008415729738771915,5.725225354934923,True,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.010981149040162563,0.054189909249544144,-2.302995208813781,False,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.248637560522184e-05,9.547631634632125e-06,2.1537854658398925,True,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.309639618644724e-06,1.7107131498050876e-05,-1.6879120214715926,False,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.44520121812820435,0.008415729738771915,5.725225354934923,True,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.010981149040162563,0.054189909249544144,-2.302995208813781,False,EleutherAI/pythia-14m,Pythia 14m,,,15000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.248637560522184e-05,9.547631634632125e-06,2.1537854658398925,True,EleutherAI/pythia-14m,Pythia 14m,,,15000,
