item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.45672768354415894,0.29098403453826904,0.6503942393994595,True,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.764567494392395,0.038173578679561615,4.323997518123021,True,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.07361318916082382,0.4387368857860565,-2.575319822710688,False,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.5490294694900513,0.07711885124444962,2.831728122257347,True,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.45672768354415894,0.29098403453826904,0.6503942393994595,True,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.764567494392395,0.038173578679561615,4.323997518123021,True,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.07361318916082382,0.4387368857860565,-2.575319822710688,False,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.5490294694900513,0.07711885124444962,2.831728122257347,True,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.2879278361797333,0.28336066007614136,0.023067794075106937,True,EleutherAI/pythia-12b,Pythia 12B,,,95000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6788794994354248,0.02814113162457943,4.592403270792603,True,EleutherAI/pythia-12b,Pythia 12B,,,95000,
