item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5751715898513794,0.28695303201675415,1.0031777983908683,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.34100326895713806,0.07735559344291687,2.140208050187414,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1686384081840515,0.1325124055147171,0.34780572635039114,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4728972315788269,0.049734700471162796,3.2492020029375333,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5751715898513794,0.28695303201675415,1.0031777983908683,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.34100326895713806,0.07735559344291687,2.140208050187414,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1686384081840515,0.1325124055147171,0.34780572635039114,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4728972315788269,0.049734700471162796,3.2492020029375333,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.20829838514328003,0.6638608574867249,-1.672229235526802,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.26635807752609253,0.08886832743883133,1.5836257914104885,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient2,11931,100B
