item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7262216806411743,0.21415521204471588,1.7617532115054113,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.43604564666748047,0.23452304303646088,0.8947494873353462,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,3,The person who put the wine in the garage was,David,Marta,0.22113639116287231,0.06340277940034866,1.8023184702643107,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.10180620104074478,0.06740976125001907,0.5947960183354559,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7262216806411743,0.21415521204471588,1.7617532115054113,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.43604564666748047,0.23452304303646088,0.8947494873353462,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,3,The person who put the wine in the garage was,David,Marta,0.22113639116287231,0.06340277940034866,1.8023184702643107,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.10180620104074478,0.06740976125001907,0.5947960183354559,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5880471467971802,0.3501664698123932,0.7478908829285347,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6234636306762695,0.14471504092216492,2.1070905280662435,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,3,The person who put the wine in the garage was,David,Marta,0.23361025750637054,0.29750901460647583,-0.3488297607751938,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.1487567275762558,0.08331402391195297,0.8363236521429135,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5880471467971802,0.3501664698123932,0.7478908829285347,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6234636306762695,0.14471504092216492,2.1070905280662435,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,3,The person who put the wine in the garage was,David,Marta,0.23361025750637054,0.29750901460647583,-0.3488297607751938,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.1487567275762558,0.08331402391195297,0.8363236521429135,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.703799843788147,0.21313299238681793,1.7234112583386652,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.48953762650489807,0.1581711620092392,1.6299331619476405,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,3,The person who put the wine in the garage was,David,Marta,0.15997713804244995,0.043929748237133026,1.8645956112456374,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.08214553445577621,0.08262567222118378,-0.008407953642794088,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.703799843788147,0.21313299238681793,1.7234112583386652,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.48953762650489807,0.1581711620092392,1.6299331619476405,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,3,The person who put the wine in the garage was,David,Marta,0.15997713804244995,0.043929748237133026,1.8645956112456374,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.08214553445577621,0.08262567222118378,-0.008407953642794088,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4484585225582123,0.4723999500274658,-0.07503425410354175,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5854188799858093,0.09008388966321945,2.7001282470722874,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1989082247018814,0.32503587007522583,-0.7084960070968133,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.13699091970920563,0.06890466809272766,0.9914066391329982,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,11000,47B
