item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.43725723028182983,0.00812364462763071,5.750211300159813,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.01668013446033001,0.046754010021686554,-1.4869591895613288,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.904651748598553e-05,4.732825345854508e-06,3.044420292997595,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.038811079633888e-06,4.715724935522303e-05,-2.9651431245180104,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.43725723028182983,0.00812364462763071,5.750211300159813,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.01668013446033001,0.046754010021686554,-1.4869591895613288,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.904651748598553e-05,4.732825345854508e-06,3.044420292997595,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.038811079633888e-06,4.715724935522303e-05,-2.9651431245180104,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.43759143352508545,0.007370437029749155,5.891690518976041,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.01792914792895317,0.03334129601716995,-0.8950032580485866,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.47692912328057e-05,4.020238066004822e-06,3.1124608172629626,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.635106845147675e-06,4.160636308370158e-05,-2.884289314141794,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.43759143352508545,0.007370437029749155,5.891690518976041,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.01792914792895317,0.03334129601716995,-0.8950032580485866,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.47692912328057e-05,4.020238066004822e-06,3.1124608172629626,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.635106845147675e-06,4.160636308370158e-05,-2.884289314141794,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.31265023350715637,0.024546224623918533,3.670976544327818,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.02219078317284584,0.02945627272129059,-0.40861430402418264,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.780280167120509e-05,4.671516308007995e-06,3.0165303511346426,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.869796950719319e-06,4.5478886022465304e-05,-2.95381441343565,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.31265023350715637,0.024546224623918533,3.670976544327818,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.02219078317284584,0.02945627272129059,-0.40861430402418264,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.780280167120509e-05,4.671516308007995e-06,3.0165303511346426,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.869796950719319e-06,4.5478886022465304e-05,-2.95381441343565,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.30699992179870605,0.026351653039455414,3.5422729180135843,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.024173207581043243,0.0250278040766716,-0.05012279616399011,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.1385770853376016e-05,3.949923211621353e-06,2.9902141308126517,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.470631549542304e-06,3.8362784835044295e-05,-2.8099281547261112,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.30699992179870605,0.026351653039455414,3.5422729180135843,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.024173207581043243,0.0250278040766716,-0.05012279616399011,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.1385770853376016e-05,3.949923211621353e-06,2.9902141308126517,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.470631549542304e-06,3.8362784835044295e-05,-2.8099281547261112,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.3274189531803131,0.020231757313013077,4.016444295285689,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.022470232099294662,0.029072318226099014,-0.37163109007016787,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.0065984649118036e-05,4.81140614283504e-06,3.0578474411799927,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.76856882616994e-06,4.823993003810756e-05,-3.0639424771510413,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.3274189531803131,0.020231757313013077,4.016444295285689,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.022470232099294662,0.029072318226099014,-0.37163109007016787,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.0065984649118036e-05,4.81140614283504e-06,3.0578474411799927,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.76856882616994e-06,4.823993003810756e-05,-3.0639424771510413,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.3294323682785034,0.0182923786342144,4.170667721551896,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.025112714618444443,0.02012578211724758,0.3193731390307562,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6010878829983994e-05,4.14084615840693e-06,3.1204352988042663,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.474023964779917e-06,4.34878165833652e-05,-2.989937620622665,False,EleutherAI/pythia-14m,Pythia 14m
