item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05806269496679306,0.3461292088031769,-2.575627250343261,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.2652897834777832,0.04004088416695595,2.7280233806347676,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.19617898762226105,0.0836702212691307,1.2293843698988978,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10521222651004791,0.22343377768993378,-1.086544935121195,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05806269496679306,0.3461292088031769,-2.575627250343261,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.2652897834777832,0.04004088416695595,2.7280233806347676,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.19617898762226105,0.0836702212691307,1.2293843698988978,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10521222651004791,0.22343377768993378,-1.086544935121195,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05676925554871559,0.29112449288368225,-2.358454493501713,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.2513227164745331,0.044983942061662674,2.482059080008838,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.2207295000553131,0.07876747846603394,1.4866074583237086,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10312751680612564,0.26553404331207275,-1.3644675079626158,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05676925554871559,0.29112449288368225,-2.358454493501713,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.2513227164745331,0.044983942061662674,2.482059080008838,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.2207295000553131,0.07876747846603394,1.4866074583237086,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10312751680612564,0.26553404331207275,-1.3644675079626158,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.031234633177518845,0.4383374750614166,-3.8108235334009466,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.33403176069259644,0.02730126678943634,3.6129454853569443,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.20437926054000854,0.09395448863506317,1.1212148131614608,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10867968946695328,0.2326364368200302,-1.0979947290443017,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.031234633177518845,0.4383374750614166,-3.8108235334009466,False,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.33403176069259644,0.02730126678943634,3.6129454853569443,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.20437926054000854,0.09395448863506317,1.1212148131614608,True,EleutherAI/pythia-1b,Pythia 1B,,,3000,
