item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001071581500582397,0.0003635534376371652,-1.7624258568663682,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0005057071102783084,7.037596515147015e-05,2.8451473551253503,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,4.1214487282559276e-05,1.1599984617305381e-07,8.472884845099639,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.0064083966199178e-07,3.829954584944062e-05,-8.571967610747592,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001071581500582397,0.0003635534376371652,-1.7624258568663682,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0005057071102783084,7.037596515147015e-05,2.8451473551253503,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,4.1214487282559276e-05,1.1599984617305381e-07,8.472884845099639,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.0064083966199178e-07,3.829954584944062e-05,-8.571967610747592,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,9.239010250894353e-05,0.0004283945308998227,-2.213129848853055,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0004623114946298301,7.22893382771872e-05,2.6770104437948166,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,3.523958002915606e-05,1.3638759810419288e-07,8.013340456436556,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.585771940426639e-07,3.369379919604398e-05,-7.731153997548156,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,9.239010250894353e-05,0.0004283945308998227,-2.213129848853055,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0004623114946298301,7.22893382771872e-05,2.6770104437948166,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,3.523958002915606e-05,1.3638759810419288e-07,8.013340456436556,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.585771940426639e-07,3.369379919604398e-05,-7.731153997548156,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.00010952130833175033,0.0004186106671113521,-1.9343974889559727,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0004709938948508352,8.497846283717081e-05,2.4705392070563437,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,4.3720854591811076e-05,1.1020225798574756e-07,8.632024006501736,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,9.442438653195495e-08,3.973504499299452e-05,-8.717036757075583,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.00010952130833175033,0.0004186106671113521,-1.9343974889559727,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0004709938948508352,8.497846283717081e-05,2.4705392070563437,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,4.3720854591811076e-05,1.1020225798574756e-07,8.632024006501736,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,9.442438653195495e-08,3.973504499299452e-05,-8.717036757075583,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,8.811285078991205e-05,0.00042819828377105296,-2.2808546643889693,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00040668901056051254,8.060145046329126e-05,2.335048301098845,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,3.5257460694992915e-05,1.3472782711687614e-07,8.031736902281251,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.5002794384599838e-07,3.351324630784802e-05,-7.803356393097965,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
