item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,8.55631151353009e-06,2.6447045456734486e-05,-1.628045646605811,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,2.4630911866552196e-05,8.027415788092185e-06,1.6174625086681846,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,2.388994062130223e-06,8.612146412678712e-11,14.759670895835649,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,7.859837086732213e-11,2.5914828256645706e-06,-15.00891889752023,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,8.55631151353009e-06,2.6447045456734486e-05,-1.628045646605811,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,2.4630911866552196e-05,8.027415788092185e-06,1.6174625086681846,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,2.388994062130223e-06,8.612146412678712e-11,14.759670895835649,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,7.859837086732213e-11,2.5914828256645706e-06,-15.00891889752023,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,8.008239092305303e-06,3.594212466850877e-05,-2.1661187415415064,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,3.246379128540866e-05,7.319683390960563e-06,2.148978342974429,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,2.1821829250256997e-06,8.591998640339327e-11,14.632418752400232,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,8.221592850965465e-11,2.3624429559276905e-06,-14.8105020399087,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,8.008239092305303e-06,3.594212466850877e-05,-2.1661187415415064,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,3.246379128540866e-05,7.319683390960563e-06,2.148978342974429,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,2.1821829250256997e-06,8.591998640339327e-11,14.632418752400232,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,8.221592850965465e-11,2.3624429559276905e-06,-14.8105020399087,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,8.081615305854939e-06,3.200253922841512e-05,-1.9854707953713755,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,2.8124286473030224e-05,7.840914804546628e-06,1.8427226054854484,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,2.6750972210720647e-06,8.912785787185129e-11,14.873355366670985,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,8.325903161354731e-11,2.8882661808893317e-06,-15.082237402125482,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,8.081615305854939e-06,3.200253922841512e-05,-1.9854707953713755,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,8,
