item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,5.2975847211200744e-05,3.610341445892118e-05,0.553199469356124,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,3.484932312858291e-05,4.722606172435917e-05,-0.4384525960935223,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,8.119070844259113e-05,1.8776167109990638e-07,8.756268235785141,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,1.963372824320686e-07,8.564512245357037e-05,-8.768893124207016,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,5.2975847211200744e-05,3.610341445892118e-05,0.553199469356124,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,3.484932312858291e-05,4.722606172435917e-05,-0.4384525960935223,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,8.119070844259113e-05,1.8776167109990638e-07,8.756268235785141,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,1.963372824320686e-07,8.564512245357037e-05,-8.768893124207016,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,4.925766188534908e-05,4.536790220299736e-05,0.11867619753831118,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.334872937761247e-05,4.368042937130667e-05,-0.010997331470205339,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,8.131174399750307e-05,2.1234994562746579e-07,8.58087618881298,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,2.2142769751098967e-07,8.698579767951742e-05,-8.617800364269897,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,4.925766188534908e-05,4.536790220299736e-05,0.11867619753831118,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.334872937761247e-05,4.368042937130667e-05,-0.010997331470205339,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,8.131174399750307e-05,2.1234994562746579e-07,8.58087618881298,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,2.2142769751098967e-07,8.698579767951742e-05,-8.617800364269897,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,5.111373684485443e-05,3.959821697208099e-05,0.36827559824086936,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,256,
