item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,7.738812200841494e-06,4.971157977706753e-06,0.6385301986972236,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.877369519817876e-06,7.64790820539929e-06,-0.6489619292271468,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,1.2875487300334498e-05,4.853831558904176e-09,11.373215370821741,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,4.583400325941511e-09,1.3060237506579142e-05,-11.476475212861057,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,7.738812200841494e-06,4.971157977706753e-06,0.6385301986972236,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.877369519817876e-06,7.64790820539929e-06,-0.6489619292271468,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,1.2875487300334498e-05,4.853831558904176e-09,11.373215370821741,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,4.583400325941511e-09,1.3060237506579142e-05,-11.476475212861057,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,7.476817245333223e-06,5.204291028348962e-06,0.5227226288692784,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,5.190932370169321e-06,7.430506684613647e-06,-0.5174668994109062,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,1.1717218512785621e-05,4.64367655439446e-09,11.30107502858008,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,4.424608679443054e-09,1.1751215424737893e-05,-11.374972495352823,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,7.476817245333223e-06,5.204291028348962e-06,0.5227226288692784,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,5.190932370169321e-06,7.430506684613647e-06,-0.5174668994109062,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,1.1717218512785621e-05,4.64367655439446e-09,11.30107502858008,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,4.424608679443054e-09,1.1751215424737893e-05,-11.374972495352823,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,7.385207936749794e-06,5.227585461398121e-06,0.49849379944042793,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,4.863903541263426e-06,7.264057785505429e-06,-0.5786610611095466,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,1.2871116268797778e-05,4.9418669156864325e-09,11.34679339918229,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,4.7195669594657375e-09,1.310925290454179e-05,-11.439643356161898,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,64,
