item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7112537622451782,0.002777418587356806,8.000475945024423,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.012682463973760605,0.06984463334083557,-2.461314205082198,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.932526149379555e-05,4.069885562785203e-06,2.849083838430267,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.54140922051738e-06,3.838210614048876e-05,-2.5527605035250223,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7112537622451782,0.002777418587356806,8.000475945024423,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.012682463973760605,0.06984463334083557,-2.461314205082198,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.932526149379555e-05,4.069885562785203e-06,2.849083838430267,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.54140922051738e-06,3.838210614048876e-05,-2.5527605035250223,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7047911882400513,0.002748898696154356,8.002198335747853,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.013393830507993698,0.06614792346954346,-2.3041272510906325,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.498986188787967e-05,3.8037226204323815e-06,3.2014530207476564,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.887822564749513e-06,4.610506948665716e-05,-2.742805507559874,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7047911882400513,0.002748898696154356,8.002198335747853,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.013393830507993698,0.06614792346954346,-2.3041272510906325,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.498986188787967e-05,3.8037226204323815e-06,3.2014530207476564,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.887822564749513e-06,4.610506948665716e-05,-2.742805507559874,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5870885848999023,0.010670037940144539,5.781940994643164,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.018067166209220886,0.053696855902671814,-1.5714673761930564,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.0126318961265497e-05,4.029434421681799e-06,2.9023751464710386,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.5022318267438095e-06,3.861215736833401e-05,-2.5700482648482574,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5870885848999023,0.010670037940144539,5.781940994643164,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.018067166209220886,0.053696855902671814,-1.5714673761930564,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.0126318961265497e-05,4.029434421681799e-06,2.9023751464710386,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.5022318267438095e-06,3.861215736833401e-05,-2.5700482648482574,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4916273057460785,0.018353844061493874,4.743410887041202,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.02342194877564907,0.038029905408620834,-0.6992732332308491,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.285955608589575e-05,3.756426167456084e-06,3.1288803389314657,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.6780335146177094e-06,4.290306969778612e-05,-2.6835856367886253,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4916273057460785,0.018353844061493874,4.743410887041202,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.02342194877564907,0.038029905408620834,-0.6992732332308491,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.285955608589575e-05,3.756426167456084e-06,3.1288803389314657,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.6780335146177094e-06,4.290306969778612e-05,-2.6835856367886253,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5362029075622559,0.012779757380485535,5.390846689796911,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.02050747536122799,0.0402555949985981,-0.9730394176794119,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.3721666113706306e-05,4.357501438789768e-06,2.952102772622245,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.390146154444665e-06,4.1288567445008084e-05,-2.691821529633353,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5362029075622559,0.012779757380485535,5.390846689796911,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.02050747536122799,0.0402555949985981,-0.9730394176794119,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.3721666113706306e-05,4.357501438789768e-06,2.952102772622245,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.390146154444665e-06,4.1288567445008084e-05,-2.691821529633353,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5325183272361755,0.012104403227567673,5.459227319901371,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.022645194083452225,0.038196150213479996,-0.754222332247648,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.925017881556414e-05,4.061053459736286e-06,3.2727733024870442,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.8243152782088146e-06,4.93728912260849e-05,-2.85496292557169,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5325183272361755,0.012104403227567673,5.459227319901371,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.022645194083452225,0.038196150213479996,-0.754222332247648,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.925017881556414e-05,4.061053459736286e-06,3.2727733024870442,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.8243152782088146e-06,4.93728912260849e-05,-2.85496292557169,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.41665151715278625,0.03632308915257454,3.519882424229794,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.029467230662703514,0.03170520439743996,-0.10560819564277672,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.342945274198428e-05,4.317348611948546e-06,2.952902241881583,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.5792983150458895e-06,4.131597961531952e-05,-2.650694241698081,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.41665151715278625,0.03632308915257454,3.519882424229794,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.029467230662703514,0.03170520439743996,-0.10560819564277672,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.342945274198428e-05,4.317348611948546e-06,2.952902241881583,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.5792983150458895e-06,4.131597961531952e-05,-2.650694241698081,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.31522247195243835,0.05512142926454544,2.5156851851816677,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.03641707822680473,0.0225426834076643,0.6919559188517678,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.462854874669574e-05,3.948488028981956e-06,3.1325897051457106,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.660523922619177e-06,4.480404095374979e-05,-2.7499212867831537,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.31522247195243835,0.05512142926454544,2.5156851851816677,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.03641707822680473,0.0225426834076643,0.6919559188517678,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.462854874669574e-05,3.948488028981956e-06,3.1325897051457106,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.660523922619177e-06,4.480404095374979e-05,-2.7499212867831537,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.012094722129404545,0.050494078546762466,-2.061736588121657,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.014858301728963852,0.005408743396401405,1.4579038690885755,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,3,The person who put the painting in the hall was,Sarah,James,1.3791807759844232e-05,8.367930604435969e-06,0.7208687779338948,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.0682555512175895e-05,1.932233317347709e-05,-0.8550124962082005,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.012094722129404545,0.050494078546762466,-2.061736588121657,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.014858301728963852,0.005408743396401405,1.4579038690885755,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,3,The person who put the painting in the hall was,Sarah,James,1.3791807759844232e-05,8.367930604435969e-06,0.7208687779338948,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.0682555512175895e-05,1.932233317347709e-05,-0.8550124962082005,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.012774383649230003,0.05532094091176987,-2.1145720100969614,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.017855893820524216,0.00611405773088336,1.5461982735788036,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,3,The person who put the painting in the hall was,Sarah,James,1.594435343577061e-05,8.440762940153945e-06,0.9176002839642667,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.0811694664880633e-05,2.2571619410882704e-05,-1.061917254904629,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.012774383649230003,0.05532094091176987,-2.1145720100969614,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.017855893820524216,0.00611405773088336,1.5461982735788036,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,3,The person who put the painting in the hall was,Sarah,James,1.594435343577061e-05,8.440762940153945e-06,0.9176002839642667,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.0811694664880633e-05,2.2571619410882704e-05,-1.061917254904629,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.009257735684514046,0.059336401522159576,-2.6801861584254545,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.014864332042634487,0.0050352830439805984,1.5617098518401293,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,3,The person who put the painting in the hall was,Sarah,James,1.361140857625287e-05,8.003398761502467e-06,0.7661316748286072,True,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.1169830031576566e-05,2.156805931008421e-05,-0.9492891360403509,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.009257735684514046,0.059336401522159576,-2.6801861584254545,False,EleutherAI/pythia-14m,Pythia 14m,,,49000,
