item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7586336731910706,0.19842374324798584,1.934818741476627,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.22358614206314087,0.5792368650436401,-1.3733226521808015,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,3,The person who put the wine in the garage was,David,Marta,0.005861677695065737,0.06737897545099258,-3.5229129427518773,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.060310862958431244,0.007119151297956705,3.082640710956568,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7586336731910706,0.19842374324798584,1.934818741476627,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.22358614206314087,0.5792368650436401,-1.3733226521808015,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,3,The person who put the wine in the garage was,David,Marta,0.005861677695065737,0.06737897545099258,-3.5229129427518773,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.060310862958431244,0.007119151297956705,3.082640710956568,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5649504661560059,0.3591478168964386,0.6535466341263437,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.34261780977249146,0.3063942790031433,0.16121078726042984,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,3,The person who put the wine in the garage was,David,Marta,0.018211960792541504,0.1373482495546341,-2.9148803603001587,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.1003887727856636,0.007983053103089333,3.652513513006457,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5649504661560059,0.3591478168964386,0.6535466341263437,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,23852,51B
