item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5790486335754395,0.0015286579728126526,8.565275063983142,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0021974218543618917,0.0988939106464386,-5.4919979246737025,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.829719546250999e-05,2.7352282359061064e-06,4.1422062905105355,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.899503099091817e-06,6.11629948252812e-05,-3.9712968466056746,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5790486335754395,0.0015286579728126526,8.565275063983142,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0021974218543618917,0.0988939106464386,-5.4919979246737025,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.829719546250999e-05,2.7352282359061064e-06,4.1422062905105355,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.899503099091817e-06,6.11629948252812e-05,-3.9712968466056746,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.582512617111206,0.001713528297841549,8.409175471122506,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0030788113363087177,0.09991560131311417,-5.020264595500762,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.950537913828157e-05,2.6818638616532553e-06,4.206277384284118,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.9514529817097355e-06,6.31847869954072e-05,-3.9991220956762765,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.582512617111206,0.001713528297841549,8.409175471122506,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0030788113363087177,0.09991560131311417,-5.020264595500762,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.950537913828157e-05,2.6818638616532553e-06,4.206277384284118,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.9514529817097355e-06,6.31847869954072e-05,-3.9991220956762765,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4478868842124939,0.006200711242854595,6.174556902068461,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0032719795126467943,0.07222608476877213,-4.464284346843213,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.6645112888654694e-05,2.8735976229654625e-06,4.020795967743602,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.7190377497609006e-06,5.7624743931228295e-05,-3.9536871375256095,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4478868842124939,0.006200711242854595,6.174556902068461,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0032719795126467943,0.07222608476877213,-4.464284346843213,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.6645112888654694e-05,2.8735976229654625e-06,4.020795967743602,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.7190377497609006e-06,5.7624743931228295e-05,-3.9536871375256095,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4734448194503784,0.004730003420263529,6.6452112506882814,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0036383874248713255,0.1035575270652771,-4.830989436188512,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.685832391260192e-05,2.7246246645518113e-06,4.104175943290425,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.92425636164262e-06,6.065045454306528e-05,-3.950027260292572,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4734448194503784,0.004730003420263529,6.6452112506882814,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0036383874248713255,0.1035575270652771,-4.830989436188512,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.685832391260192e-05,2.7246246645518113e-06,4.104175943290425,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.92425636164262e-06,6.065045454306528e-05,-3.950027260292572,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.408447265625,0.0046486579813063145,6.4571917292661265,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0045457808300852776,0.04053713381290436,-3.1566440533744613,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,4.329848525230773e-05,3.1238689643942052e-06,3.7929107110635467,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.890150765073486e-06,5.60923435841687e-05,-3.8499058873625773,False,EleutherAI/pythia-14m,Pythia 14m
