item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.00013627728912979364,0.00022323454322759062,-0.7120151322242957,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00019678221724461764,9.714429324958473e-05,1.018398701382126,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00021560132154263556,2.6215764137305086e-07,9.683715707720923,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.0465452027783613e-07,0.0002850327000487596,-9.869737578621349,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.00013627728912979364,0.00022323454322759062,-0.7120151322242957,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00019678221724461764,9.714429324958473e-05,1.018398701382126,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00021560132154263556,2.6215764137305086e-07,9.683715707720923,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.0465452027783613e-07,0.0002850327000487596,-9.869737578621349,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001135782731580548,0.00019898089522030205,-0.8089430374098137,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0001615640358068049,7.839423778932542e-05,1.0432865686103168,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00024064112221822143,5.192682692722883e-07,8.856187414839898,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.773497377958847e-07,0.00029714417178183794,-9.007501852042148,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001135782731580548,0.00019898089522030205,-0.8089430374098137,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0001615640358068049,7.839423778932542e-05,1.0432865686103168,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00024064112221822143,5.192682692722883e-07,8.856187414839898,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.773497377958847e-07,0.00029714417178183794,-9.007501852042148,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001365209318464622,0.00022009956592228264,-0.6890341330270553,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00019439245807006955,9.931730892276391e-05,0.9688551709046731,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00024140815366990864,2.807096279866528e-07,9.748180141935737,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.0009206852810166e-07,0.0003125377115793526,-10.024409375295019,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001365209318464622,0.00022009956592228264,-0.6890341330270553,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00019439245807006955,9.931730892276391e-05,0.9688551709046731,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00024140815366990864,2.807096279866528e-07,9.748180141935737,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.0009206852810166e-07,0.0003125377115793526,-10.024409375295019,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.00011209607328055426,0.00018650041602086276,-0.7344431071620551,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00013511932047549635,8.027971489354968e-05,0.751126579640163,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0002403606049483642,4.5953797211950587e-07,9.03080066478774,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.537453944270965e-07,0.00030413942295126617,-9.101294322542694,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.00011209607328055426,0.00018650041602086276,-0.7344431071620551,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00013511932047549635,8.027971489354968e-05,0.751126579640163,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0002403606049483642,4.5953797211950587e-07,9.03080066478774,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.537453944270965e-07,0.00030413942295126617,-9.101294322542694,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001265995524590835,0.0002364893298363313,-0.9015027873485415,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0001994385675061494,9.268458961741999e-05,1.1055430342106303,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.000215422929613851,2.6261457719556347e-07,9.680009103668088,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.1573071623824944e-07,0.00027853375650011003,-9.78494184640312,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001265995524590835,0.0002364893298363313,-0.9015027873485415,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0001994385675061494,9.268458961741999e-05,1.1055430342106303,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.000215422929613851,2.6261457719556347e-07,9.680009103668088,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.1573071623824944e-07,0.00027853375650011003,-9.78494184640312,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001098766879294999,0.00020742326159961522,-0.916692366809342,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00016999543004203588,7.657371315872297e-05,1.1505748408880485,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00023743550991639495,5.268985319162311e-07,8.815794839572876,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.936379920967738e-07,0.00028175549232400954,-8.890644592506415,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001098766879294999,0.00020742326159961522,-0.916692366809342,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00016999543004203588,7.657371315872297e-05,1.1505748408880485,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00023743550991639495,5.268985319162311e-07,8.815794839572876,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.936379920967738e-07,0.00028175549232400954,-8.890644592506415,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.00013090731226839125,0.00022284888837020844,-0.7675200783005144,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00018171180272474885,9.981476614484563e-05,0.864326967731205,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.000242671012529172,2.8283517394811497e-07,9.744824523286788,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.038101965557871e-07,0.00030556166893802583,-9.974077570327056,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.00013090731226839125,0.00022284888837020844,-0.7675200783005144,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00018171180272474885,9.981476614484563e-05,0.864326967731205,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.000242671012529172,2.8283517394811497e-07,9.744824523286788,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.038101965557871e-07,0.00030556166893802583,-9.974077570327056,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001099778528441675,0.00019157736096531153,-0.8007140598410633,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00014212647511158139,8.319174958160147e-05,0.7726629593011581,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00024359267263207585,5.04112961152714e-07,8.916507974015321,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.858262284164084e-07,0.0002894092467613518,-8.948422515528009,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0001099778528441675,0.00019157736096531153,-0.8007140598410633,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00014212647511158139,8.319174958160147e-05,0.7726629593011581,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.00024359267263207585,5.04112961152714e-07,8.916507974015321,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,5.858262284164084e-07,0.0002894092467613518,-8.948422515528009,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.0004905330133624375,0.00013001091429032385,1.9157174933422751,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.00015320607053581625,0.0002354613388888538,-0.6200167360222916,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,3,The person who put the painting in the hall was,Sarah,James,0.00014842586824670434,0.00033553512184880674,-1.1767212347222626,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,0.0002798421191982925,0.00011622647434705868,1.2676743929693757,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.0004905330133624375,0.00013001091429032385,1.9157174933422751,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.00015320607053581625,0.0002354613388888538,-0.6200167360222916,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,3,The person who put the painting in the hall was,Sarah,James,0.00014842586824670434,0.00033553512184880674,-1.1767212347222626,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,0.0002798421191982925,0.00011622647434705868,1.2676743929693757,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.0005294816801324487,0.00014257799193728715,1.8928294610191787,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.0001972118770936504,0.0001752868265612051,0.17002886427939928,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,3,The person who put the painting in the hall was,Sarah,James,0.0001104244074667804,0.00024135864805430174,-1.1281194295601893,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,0.00023975780641194433,0.0001077100750990212,1.154424585013625,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.0005294816801324487,0.00014257799193728715,1.8928294610191787,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.0001972118770936504,0.0001752868265612051,0.17002886427939928,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,3,The person who put the painting in the hall was,Sarah,James,0.0001104244074667804,0.00024135864805430174,-1.1281194295601893,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,0.00023975780641194433,0.0001077100750990212,1.154424585013625,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.00046955913421697915,0.0001221913844347,1.9421642899263651,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.00014940221444703639,0.00022193521726876497,-0.5709370843919682,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,3,The person who put the painting in the hall was,Sarah,James,0.00015725202683825046,0.0003489340888336301,-1.1498759350671026,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,0.00028817070415243506,0.00012375865480862558,1.2193942558680995,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.00046955913421697915,0.0001221913844347,1.9421642899263651,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.00014940221444703639,0.00022193521726876497,-0.5709370843919682,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,3,The person who put the painting in the hall was,Sarah,James,0.00015725202683825046,0.0003489340888336301,-1.1498759350671026,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,0.00028817070415243506,0.00012375865480862558,1.2193942558680995,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
