item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.5609668493270874,0.2511413097381592,1.159416162235886,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7905486226081848,0.0626758560538292,3.6568724968596635,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.044647689908742905,0.31180539727211,-2.803988464226436,False,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.5359581112861633,0.04599257558584213,3.5426473527495226,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.5609668493270874,0.2511413097381592,1.159416162235886,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7905486226081848,0.0626758560538292,3.6568724968596635,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.044647689908742905,0.31180539727211,-2.803988464226436,False,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.5359581112861633,0.04599257558584213,3.5426473527495226,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.4472651183605194,0.3064918518066406,0.5452815289003866,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6564502716064453,0.10623305290937424,2.627453015975468,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.040923479944467545,0.3307950794696808,-3.014937039221341,False,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.5388942360877991,0.04104173555970192,3.7148385104421346,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.4472651183605194,0.3064918518066406,0.5452815289003866,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6564502716064453,0.10623305290937424,2.627453015975468,True,EleutherAI/pythia-12b,Pythia 12B,,,76000,
