item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8982390761375427,0.04640226066112518,4.274832486606703,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.18679466843605042,0.500715970993042,-1.422539195118623,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.017009500414133072,0.058193061500787735,-1.7745063791331004,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.19410599768161774,0.09236518293619156,1.0714236613740173,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8982390761375427,0.04640226066112518,4.274832486606703,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.18679466843605042,0.500715970993042,-1.422539195118623,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.017009500414133072,0.058193061500787735,-1.7745063791331004,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.19410599768161774,0.09236518293619156,1.0714236613740173,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7495279908180237,0.1290697455406189,2.537831489194945,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.22262421250343323,0.47684159874916077,-1.0988995912072494,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.061909548938274384,0.016262544319033623,1.9286089594936011,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.08459266275167465,0.2243523746728897,-1.40716201443728,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7495279908180237,0.1290697455406189,2.537831489194945,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.22262421250343323,0.47684159874916077,-1.0988995912072494,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.061909548938274384,0.016262544319033623,1.9286089594936011,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.08459266275167465,0.2243523746728897,-1.40716201443728,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.879804790019989,0.05885418504476547,3.901966543698805,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.07996746152639389,0.6150336265563965,-2.943180293938254,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0459786057472229,0.10616215318441391,-1.2072349132826292,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.1945723295211792,0.1206640973687172,0.6893100788245632,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.879804790019989,0.05885418504476547,3.901966543698805,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.07996746152639389,0.6150336265563965,-2.943180293938254,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0459786057472229,0.10616215318441391,-1.2072349132826292,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.1945723295211792,0.1206640973687172,0.6893100788245632,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7207982540130615,0.10783303529024124,2.740796292528553,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.14931420981884003,0.6006420254707336,-2.0081539510235142,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.08496986329555511,0.02411973848938942,1.8167369784385048,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.054181646555662155,0.23373453319072723,-2.1089947591874068,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7207982540130615,0.10783303529024124,2.740796292528553,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.14931420981884003,0.6006420254707336,-2.0081539510235142,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.08496986329555511,0.02411973848938942,1.8167369784385048,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.054181646555662155,0.23373453319072723,-2.1089947591874068,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8933172225952148,0.06199438497424126,3.8489631193455516,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.10049941390752792,0.5654866695404053,-2.4923059274275556,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,6000,13B
