item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.347948282957077,0.021843088790774345,3.993624103435543,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.020272819325327873,0.049310170114040375,-1.282338492726241,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.152619319735095e-05,1.7732039623297169e-06,4.1521205779138075,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.656903234310448e-06,3.8266614865278825e-05,-3.848268692956876,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.347948282957077,0.021843088790774345,3.993624103435543,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.020272819325327873,0.049310170114040375,-1.282338492726241,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.152619319735095e-05,1.7732039623297169e-06,4.1521205779138075,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.656903234310448e-06,3.8266614865278825e-05,-3.848268692956876,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.356340616941452,0.02143578603863716,4.055163710155088,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.023967109620571136,0.0427333228290081,-0.8343055677870271,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.799971818807535e-05,1.5949334510878543e-06,4.574420585717035,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.6805623747350182e-06,4.550799712887965e-05,-4.085512481593245,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.356340616941452,0.02143578603863716,4.055163710155088,True,EleutherAI/pythia-14m,Pythia 14m
