item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.25523582100868225,0.5657655000686646,-1.1483733870235344,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.8728771209716797,0.06119415909051895,3.834312712083407,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0275829266756773,0.35585495829582214,-3.689441891180838,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.5718570351600647,0.032156504690647125,4.152472013045825,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.25523582100868225,0.5657655000686646,-1.1483733870235344,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.8728771209716797,0.06119415909051895,3.834312712083407,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0275829266756773,0.35585495829582214,-3.689441891180838,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.5718570351600647,0.032156504690647125,4.152472013045825,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.16381019353866577,0.618374764919281,-1.9164563105016268,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.8257313370704651,0.07969903200864792,3.373038350463191,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,90000,189B
