item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,7.188311428762972e-05,2.0738398234243505e-05,1.7933484445669479,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.0250230591045693e-05,6.68769862386398e-05,-1.7235714987325863,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,3,The person who put the wine in the garage was,David,Marta,2.635708005982451e-05,1.0965099050963545e-08,11.231055992115625,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.0510214032422027e-08,2.744675839494448e-05,-11.350628005184952,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,7.188311428762972e-05,2.0738398234243505e-05,1.7933484445669479,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.0250230591045693e-05,6.68769862386398e-05,-1.7235714987325863,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,3,The person who put the wine in the garage was,David,Marta,2.635708005982451e-05,1.0965099050963545e-08,11.231055992115625,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.0510214032422027e-08,2.744675839494448e-05,-11.350628005184952,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,7.021908095339313e-05,1.8914357497124e-05,1.8923813437230528,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.83987503987737e-05,6.505926285171881e-05,-1.8221466910938535,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,3,The person who put the wine in the garage was,David,Marta,3.0391427571885288e-05,1.2946389738033304e-08,11.196898888085633,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.2491810252868163e-08,3.159979314659722e-05,-11.304716838660655,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,7.021908095339313e-05,1.8914357497124e-05,1.8923813437230528,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.83987503987737e-05,6.505926285171881e-05,-1.8221466910938535,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,3,The person who put the wine in the garage was,David,Marta,3.0391427571885288e-05,1.2946389738033304e-08,11.196898888085633,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.2491810252868163e-08,3.159979314659722e-05,-11.304716838660655,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.986306107137352e-05,2.020428109972272e-05,1.7898688371785603,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.9793833416770212e-05,6.511325773317367e-05,-1.717900278753561,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,3,The person who put the wine in the garage was,David,Marta,2.6902236641035415e-05,1.1492574003568734e-08,11.19280845145038,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.0982870612963325e-08,2.8079877665732056e-05,-11.320065751527274,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.986306107137352e-05,2.020428109972272e-05,1.7898688371785603,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.9793833416770212e-05,6.511325773317367e-05,-1.717900278753561,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,3,The person who put the wine in the garage was,David,Marta,2.6902236641035415e-05,1.1492574003568734e-08,11.19280845145038,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.0982870612963325e-08,2.8079877665732056e-05,-11.320065751527274,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.915892299730331e-05,1.8560958778834902e-05,1.8976441664824355,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.801456710381899e-05,6.422591104637831e-05,-1.8339914662132941,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,3,The person who put the wine in the garage was,David,Marta,3.0628212698502466e-05,1.2990418518654678e-08,11.203197554411185,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.2528746928808232e-08,3.186726098647341e-05,-11.312617178707693,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.915892299730331e-05,1.8560958778834902e-05,1.8976441664824355,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.801456710381899e-05,6.422591104637831e-05,-1.8339914662132941,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,3,The person who put the wine in the garage was,David,Marta,3.0628212698502466e-05,1.2990418518654678e-08,11.203197554411185,True,EleutherAI/pythia-14m,Pythia 14m,,,512,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.2528746928808232e-08,3.186726098647341e-05,-11.312617178707693,False,EleutherAI/pythia-14m,Pythia 14m,,,512,
