item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.165028914809227,0.42648085951805115,-1.3697621727422697,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7280741333961487,0.03141031414270401,4.534775077929312,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.12049437314271927,0.05366215109825134,1.166988984252958,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.11324947327375412,0.14233098924160004,-0.32974546886815514,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.165028914809227,0.42648085951805115,-1.3697621727422697,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7280741333961487,0.03141031414270401,4.534775077929312,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.12049437314271927,0.05366215109825134,1.166988984252958,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.11324947327375412,0.14233098924160004,-0.32974546886815514,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.23243094980716705,0.3342386782169342,-0.5240765057629654,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7065060138702393,0.0331568643450737,4.413322358736963,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1115066334605217,0.11621811985969543,-0.059705482763276536,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.15597130358219147,0.11022306233644485,0.5008545035530579,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.23243094980716705,0.3342386782169342,-0.5240765057629654,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7065060138702393,0.0331568643450737,4.413322358736963,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.1115066334605217,0.11621811985969543,-0.059705482763276536,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.15597130358219147,0.11022306233644485,0.5008545035530579,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.13444043695926666,0.42477259039878845,-1.6597235385188807,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.680030107498169,0.0484512634575367,3.8109924291071433,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.11738643050193787,0.05387216433882713,1.1236537147408463,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.1098143458366394,0.1396578997373581,-0.34683064558086735,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.13444043695926666,0.42477259039878845,-1.6597235385188807,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.680030107498169,0.0484512634575367,3.8109924291071433,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.11738643050193787,0.05387216433882713,1.1236537147408463,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.1098143458366394,0.1396578997373581,-0.34683064558086735,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.2308642417192459,0.32614096999168396,-0.4984509514018795,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6120813488960266,0.07981374859809875,2.9390142180962147,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,33000,
