item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.01944938488304615,0.8319990634918213,-5.418785470874352,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7822762727737427,0.08509375154972076,3.2005531036958192,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.02060704492032528,0.1987970620393753,-3.270086895618863,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.3399490714073181,0.03136400878429413,3.438136754798008,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.01944938488304615,0.8319990634918213,-5.418785470874352,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7822762727737427,0.08509375154972076,3.2005531036958192,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.02060704492032528,0.1987970620393753,-3.270086895618863,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.3399490714073181,0.03136400878429413,3.438136754798008,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.0168191846460104,0.7910540103912354,-5.5555965262310645,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7505213022232056,0.06976502388715744,3.4273171811136587,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.02422253042459488,0.1465054750442505,-2.59653309027023,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.28344863653182983,0.04562651738524437,2.635142885404068,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.0168191846460104,0.7910540103912354,-5.5555965262310645,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7505213022232056,0.06976502388715744,3.4273171811136587,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.02422253042459488,0.1465054750442505,-2.59653309027023,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.28344863653182983,0.04562651738524437,2.635142885404068,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.023049574345350266,0.8272466659545898,-5.165505558188539,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7548770904541016,0.1033383458852768,2.8688660669266755,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.02080177702009678,0.18457110226154327,-3.149398009341741,False,EleutherAI/pythia-1b,Pythia 1B,,,125000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.3370972275733948,0.030484091490507126,3.467036306571377,True,EleutherAI/pythia-1b,Pythia 1B,,,125000,
