item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.5485144853591919,0.23690474033355713,1.211222653917153,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.2545371949672699,0.5390453934669495,-1.0825302790614855,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06660851836204529,0.18384848535060883,-1.4647386947248417,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.34382501244544983,0.0979536846280098,1.8115028341641322,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.5485144853591919,0.23690474033355713,1.211222653917153,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.2545371949672699,0.5390453934669495,-1.0825302790614855,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.06660851836204529,0.18384848535060883,-1.4647386947248417,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.34382501244544983,0.0979536846280098,1.8115028341641322,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.6038535833358765,0.17757782340049744,1.765747357355072,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.21178358793258667,0.5849300622940063,-1.4656733451327026,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,23000,
