item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.3623862564563751,0.4777357578277588,-0.3986846224458049,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6604918241500854,0.1617547869682312,2.029732295346775,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.050670210272073746,0.0732605829834938,-0.5318993657896843,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.1536756455898285,0.07392532378435135,1.0557479835211132,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.3623862564563751,0.4777357578277588,-0.3986846224458049,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6604918241500854,0.1617547869682312,2.029732295346775,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.050670210272073746,0.0732605829834938,-0.5318993657896843,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.1536756455898285,0.07392532378435135,1.0557479835211132,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.4584580063819885,0.3867388069629669,0.24543005493905287,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5279873609542847,0.26689326763153076,0.9842404804996794,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.05314593389630318,0.08974088728427887,-0.7558061303994565,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.1705390363931656,0.09090223163366318,0.907714392136542,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.4584580063819885,0.3867388069629669,0.24543005493905287,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5279873609542847,0.26689326763153076,0.9842404804996794,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.05314593389630318,0.08974088728427887,-0.7558061303994565,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.1705390363931656,0.09090223163366318,0.907714392136542,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.24542009830474854,0.5726986527442932,-1.2225228084224753,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6691362857818604,0.12288305908441544,2.445014044055831,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.04987186938524246,0.0641639307141304,-0.363536243058838,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,49000,
