item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.27883970737457275,0.007502482272684574,5.21592420354848,True,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.002143159741535783,0.04766354709863663,-4.475075029039554,False,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.106633787159808e-05,2.0517998109426117e-06,4.32299441667776,True,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.290203044845839e-06,1.3470393241732381e-05,-3.3841219362687207,False,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.27883970737457275,0.007502482272684574,5.21592420354848,True,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.002143159741535783,0.04766354709863663,-4.475075029039554,False,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.106633787159808e-05,2.0517998109426117e-06,4.32299441667776,True,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.290203044845839e-06,1.3470393241732381e-05,-3.3841219362687207,False,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.26631441712379456,0.007227621041238308,5.20346585700585,True,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.002292273100465536,0.04935359209775925,-4.4283042505023795,False,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.582795397960581e-05,2.4536930141039193e-06,3.8680589909182044,True,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.3887834029446822e-06,1.2814714864362031e-05,-3.205907861326319,False,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.26631441712379456,0.007227621041238308,5.20346585700585,True,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.002292273100465536,0.04935359209775925,-4.4283042505023795,False,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.582795397960581e-05,2.4536930141039193e-06,3.8680589909182044,True,EleutherAI/pythia-14m,Pythia 14m,,,7000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.3887834029446822e-06,1.2814714864362031e-05,-3.205907861326319,False,EleutherAI/pythia-14m,Pythia 14m,,,7000,
