item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4927811026573181,0.34026822447776794,0.5342744987953364,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.30360785126686096,0.15414008498191833,0.9779670077041159,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0627063512802124,0.07650725543498993,-0.2869849944684551,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.3348216116428375,0.013775069266557693,4.6032611737775255,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4927811026573181,0.34026822447776794,0.5342744987953364,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.30360785126686096,0.15414008498191833,0.9779670077041159,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0627063512802124,0.07650725543498993,-0.2869849944684551,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.3348216116428375,0.013775069266557693,4.6032611737775255,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.21141259372234344,0.5588326454162598,-1.4023549815915803,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.4053761661052704,0.21510586142539978,0.9142144314117469,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,3,The person who put the wine in the garage was,David,Marta,0.10292719304561615,0.0662747174501419,0.6350936685943941,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.18386009335517883,0.0908048078417778,1.0177677872284625,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.21141259372234344,0.5588326454162598,-1.4023549815915803,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.4053761661052704,0.21510586142539978,0.9142144314117469,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,3,The person who put the wine in the garage was,David,Marta,0.10292719304561615,0.0662747174501419,0.6350936685943941,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.18386009335517883,0.0908048078417778,1.0177677872284625,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5325543284416199,0.3325767517089844,0.6792413864769297,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.25512421131134033,0.339186429977417,-0.41087863501183963,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,3,The person who put the wine in the garage was,David,Marta,0.043946802616119385,0.02274291031062603,0.9503413233753709,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.1820732206106186,0.012333022430539131,3.883920439119816,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5325543284416199,0.3325767517089844,0.6792413864769297,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.25512421131134033,0.339186429977417,-0.41087863501183963,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,3,The person who put the wine in the garage was,David,Marta,0.043946802616119385,0.02274291031062603,0.9503413233753709,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.1820732206106186,0.012333022430539131,3.883920439119816,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient1,7000,59B
