item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.06025604531168938,0.663531482219696,-3.4609870229274513,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5943939685821533,0.18877798318862915,1.6547289608998426,True,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.010038367472589016,0.06099746748805046,-2.603224681017752,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.09120507538318634,0.020119622349739075,2.1805108841106207,True,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.06025604531168938,0.663531482219696,-3.4609870229274513,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5943939685821533,0.18877798318862915,1.6547289608998426,True,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.010038367472589016,0.06099746748805046,-2.603224681017752,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.09120507538318634,0.020119622349739075,2.1805108841106207,True,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.060557685792446136,0.6323582530021667,-3.3843601480619725,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5171850919723511,0.18786409497261047,1.46099132775941,True,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.014558824710547924,0.03478487208485603,-1.256566119588903,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.041958704590797424,0.02885564975440502,0.540116320529787,True,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.060557685792446136,0.6323582530021667,-3.3843601480619725,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5171850919723511,0.18786409497261047,1.46099132775941,True,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.014558824710547924,0.03478487208485603,-1.256566119588903,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.041958704590797424,0.02885564975440502,0.540116320529787,True,EleutherAI/pythia-1b,Pythia 1B,,,57000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.06918496638536453,0.6705916523933411,-3.2769040391933753,False,EleutherAI/pythia-1b,Pythia 1B,,,57000,
