item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.04997553303837776,0.5773237943649292,-3.5300868272281467,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6115841269493103,0.1383044421672821,2.1447034686769886,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0061021712608635426,0.05655064433813095,-3.212148886734344,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10263223201036453,0.010114138014614582,3.3430386100888323,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.04997553303837776,0.5773237943649292,-3.5300868272281467,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6115841269493103,0.1383044421672821,2.1447034686769886,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.0061021712608635426,0.05655064433813095,-3.212148886734344,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10263223201036453,0.010114138014614582,3.3430386100888323,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05578026920557022,0.5811617374420166,-3.381112919662734,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5721432566642761,0.134878009557724,2.084721271691314,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.007281845901161432,0.045092739164829254,-2.6305190335286444,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.0946938693523407,0.015495245344936848,2.6114454279953594,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05578026920557022,0.5811617374420166,-3.381112919662734,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5721432566642761,0.134878009557724,2.084721271691314,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.007281845901161432,0.045092739164829254,-2.6305190335286444,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.0946938693523407,0.015495245344936848,2.6114454279953594,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05821622163057327,0.5945194959640503,-3.3522310074516963,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.591671884059906,0.16607725620269775,1.8329428266620946,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.006943434476852417,0.07024727016687393,-3.338720808557072,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.12948308885097504,0.01144177932292223,3.5003803572440066,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05821622163057327,0.5945194959640503,-3.3522310074516963,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.591671884059906,0.16607725620269775,1.8329428266620946,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.006943434476852417,0.07024727016687393,-3.338720808557072,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.12948308885097504,0.01144177932292223,3.5003803572440066,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.0493384413421154,0.6286609172821045,-3.6714980310682925,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5932372212409973,0.13435901701450348,2.142515973252385,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.009801196865737438,0.06625013798475266,-2.7568936206779675,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.12350349873304367,0.018754152581095695,2.719269932078802,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.0493384413421154,0.6286609172821045,-3.6714980310682925,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5932372212409973,0.13435901701450348,2.142515973252385,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.009801196865737438,0.06625013798475266,-2.7568936206779675,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.12350349873304367,0.018754152581095695,2.719269932078802,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.08949457854032516,0.5527248382568359,-2.6266892519625653,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5571524500846863,0.21858809888362885,1.3498572820191506,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00692212488502264,0.07227042317390442,-3.384118466781597,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10838364064693451,0.010758478194475174,3.3326010880087957,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.08949457854032516,0.5527248382568359,-2.6266892519625653,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5571524500846863,0.21858809888362885,1.3498572820191506,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00692212488502264,0.07227042317390442,-3.384118466781597,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10838364064693451,0.010758478194475174,3.3326010880087957,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.08576597273349762,0.5718792676925659,-2.7372333210050703,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5430372357368469,0.19964063167572021,1.4436457524145838,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.008857117034494877,0.06368730217218399,-2.846096672617842,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10071015357971191,0.01639452390372753,2.6189232312843087,True,EleutherAI/pythia-1b,Pythia 1B,,,61000,
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.08576597273349762,0.5718792676925659,-2.7372333210050703,False,EleutherAI/pythia-1b,Pythia 1B,,,61000,
