item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.08929798007011414,0.6788408756256104,-2.9263739908134614,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5370131731033325,0.25055211782455444,1.0998467460237416,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.014132734388113022,0.0979074016213417,-2.7923773051172214,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.24996621906757355,0.027784043923020363,3.169404637717307,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.08929798007011414,0.6788408756256104,-2.9263739908134614,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.5370131731033325,0.25055211782455444,1.0998467460237416,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.014132734388113022,0.0979074016213417,-2.7923773051172214,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.24996621906757355,0.027784043923020363,3.169404637717307,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.07897856831550598,0.6624230742454529,-3.0682198065604913,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.4744113087654114,0.27303650975227356,0.7970445229135656,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.013644687831401825,0.04609797149896622,-1.7563638790759195,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.14190524816513062,0.03373097628355026,2.0727819660895133,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.07897856831550598,0.6624230742454529,-3.0682198065604913,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.4744113087654114,0.27303650975227356,0.7970445229135656,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.013644687831401825,0.04609797149896622,-1.7563638790759195,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.14190524816513062,0.03373097628355026,2.0727819660895133,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.1290731281042099,0.6781283617019653,-2.3933697089452286,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.46514803171157837,0.3554973900318146,0.3878509538788455,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.01842263527214527,0.1392655074596405,-2.9182866310373172,False,EleutherAI/pythia-1b,Pythia 1B,,,38000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.3093898594379425,0.03328671306371689,3.216407589811876,True,EleutherAI/pythia-1b,Pythia 1B,,,38000,
