item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7839099168777466,0.12459225207567215,2.653473520990894,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1513611227273941,0.3863031566143036,-1.351738771289384,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.012264898978173733,0.2950025498867035,-4.588120168554456,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.16984879970550537,0.015228580683469772,3.4793976301444567,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7839099168777466,0.12459225207567215,2.653473520990894,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1513611227273941,0.3863031566143036,-1.351738771289384,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.012264898978173733,0.2950025498867035,-4.588120168554456,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.16984879970550537,0.015228580683469772,3.4793976301444567,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5345758199691772,0.25748178362846375,1.0539242149763992,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.30433404445648193,0.17921629548072815,0.7639539082396709,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.018021469935774803,0.04646571725606918,-1.3664499872735734,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.011045395396649837,0.027082620188593864,-1.293922259108638,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5345758199691772,0.25748178362846375,1.0539242149763992,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.30433404445648193,0.17921629548072815,0.7639539082396709,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.018021469935774803,0.04646571725606918,-1.3664499872735734,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.011045395396649837,0.027082620188593864,-1.293922259108638,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7567223310470581,0.1495051234960556,2.3395690940152307,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.13836319744586945,0.2959277927875519,-1.0967849385927155,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.04793042317032814,0.12860971689224243,-1.423986064738512,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,6000,13B
