item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3017249330005143e-05,2.4413911887677386e-05,-0.9072788540506278,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4316295821336098e-05,1.3088877494737972e-05,0.8935820984791283,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6051183997187763e-05,3.587477537259076e-10,16.616717317357686,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.588469799087335e-10,3.5780423786491156e-05,-16.6054421704366,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3017249330005143e-05,2.4413911887677386e-05,-0.9072788540506278,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4316295821336098e-05,1.3088877494737972e-05,0.8935820984791283,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6051183997187763e-05,3.587477537259076e-10,16.616717317357686,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.588469799087335e-10,3.5780423786491156e-05,-16.6054421704366,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3202787158661522e-05,2.4364950149902143e-05,-0.8839647506604882,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4198869141400792e-05,1.3250694792077411e-05,0.8688716207352981,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.5160053812433034e-05,3.654942182240717e-10,16.553729168688356,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.6562042282639595e-10,3.490906601655297e-05,-16.54289557418443,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3202787158661522e-05,2.4364950149902143e-05,-0.8839647506604882,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4198869141400792e-05,1.3250694792077411e-05,0.8688716207352981,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.5160053812433034e-05,3.654942182240717e-10,16.553729168688356,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.6562042282639595e-10,3.490906601655297e-05,-16.54289557418443,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3016703633184079e-05,2.4367876903852448e-05,-0.9046164142708895,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4204267901950516e-05,1.3119095456204377e-05,0.8835932066415434,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6038534744875506e-05,3.567144635230335e-10,16.624411116445238,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.5692132582809677e-10,3.5754193959292024e-05,-16.612146849975897,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3016703633184079e-05,2.4367876903852448e-05,-0.9046164142708895,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4204267901950516e-05,1.3119095456204377e-05,0.8835932066415434,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6038534744875506e-05,3.567144635230335e-10,16.624411116445238,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.5692132582809677e-10,3.5754193959292024e-05,-16.612146849975897,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3144442164048087e-05,2.4282322556246072e-05,-0.885453502294451,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.410321576462593e-05,1.3230491276772227e-05,0.8653590054958316,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.5367414966458455e-05,3.6606351283552385e-10,16.559967268525888,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.6609562603651113e-10,3.510527312755585e-05,-16.54910769000161,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3144442164048087e-05,2.4282322556246072e-05,-0.885453502294451,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.410321576462593e-05,1.3230491276772227e-05,0.8653590054958316,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.5367414966458455e-05,3.6606351283552385e-10,16.559967268525888,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.6609562603651113e-10,3.510527312755585e-05,-16.54910769000161,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3040746125625446e-05,2.4457161998725496e-05,-0.907230588051695,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.43577469518641e-05,1.3111378393659834e-05,0.8935613292467073,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6130040825810283e-05,3.5766417605387346e-10,16.624233735393258,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.5773783935155734e-10,3.585981539799832e-05,-16.61310580985577,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3040746125625446e-05,2.4457161998725496e-05,-0.907230588051695,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.43577469518641e-05,1.3111378393659834e-05,0.8935613292467073,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6130040825810283e-05,3.5766417605387346e-10,16.624233735393258,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.5773783935155734e-10,3.585981539799832e-05,-16.61310580985577,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3218901585787535e-05,2.4401620976277627e-05,-0.8843746856011249,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4240951461251825e-05,1.3274827324494254e-05,0.8687532309859365,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.522664337651804e-05,3.6427977301300984e-10,16.561260596194636,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.643777224393574e-10,3.4977183531736955e-05,-16.550619840804778,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.3218901585787535e-05,2.4401620976277627e-05,-0.8843746856011249,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4240951461251825e-05,1.3274827324494254e-05,0.8687532309859365,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.522664337651804e-05,3.6427977301300984e-10,16.561260596194636,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.643777224393574e-10,3.4977183531736955e-05,-16.550619840804778,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.303129829466343e-05,2.4408253011642955e-05,-0.9053882145594699,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.423716250632424e-05,1.3122461496095639e-05,0.8851824450664745,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.608400220400654e-05,3.553013716572906e-10,16.631956578031705,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.554748995160395e-10,3.5798788303509355e-05,-16.61980353813752,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.303129829466343e-05,2.4408253011642955e-05,-0.9053882145594699,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.423716250632424e-05,1.3122461496095639e-05,0.8851824450664745,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.608400220400654e-05,3.553013716572906e-10,16.631956578031705,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.554748995160395e-10,3.5798788303509355e-05,-16.61980353813752,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.316870839218609e-05,2.4326014681719244e-05,-0.8853861329455825,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4142140318872407e-05,1.324476943409536e-05,0.8661308543511846,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.5430210118647665e-05,3.648645274800799e-10,16.567259598428738,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.648659430144363e-10,3.5167195164831355e-05,-16.556504254271175,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,1.316870839218609e-05,2.4326014681719244e-05,-0.8853861329455825,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,2.4142140318872407e-05,1.324476943409536e-05,0.8661308543511846,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.5430210118647665e-05,3.648645274800799e-10,16.567259598428738,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.648659430144363e-10,3.5167195164831355e-05,-16.556504254271175,False,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,1.9660579710034654e-05,1.7000766092678532e-05,0.20970610257369987,True,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,1.698501546343323e-05,1.9616079953266308e-05,-0.20777423276971202,False,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,1.0665901754691731e-05,1.3427977137325797e-05,-0.33223604149358166,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.3461556591209956e-05,1.0654535799403675e-05,0.33737750314866305,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,1.9660579710034654e-05,1.7000766092678532e-05,0.20970610257369987,True,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,1.698501546343323e-05,1.9616079953266308e-05,-0.20777423276971202,False,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,1.0665901754691731e-05,1.3427977137325797e-05,-0.33223604149358166,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.3461556591209956e-05,1.0654535799403675e-05,0.33737750314866305,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,1.9674158465932123e-05,1.7010448573273607e-05,0.20988074180176403,True,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,1.695471837592777e-05,1.971080018847715e-05,-0.2172995249944659,False,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,1.0687691428756807e-05,1.3373548426898196e-05,-0.3234320484664592,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.3404716810327955e-05,1.0679673323465977e-05,0.3278732234508928,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,1.9674158465932123e-05,1.7010448573273607e-05,0.20988074180176403,True,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,1.695471837592777e-05,1.971080018847715e-05,-0.2172995249944659,False,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,1.0687691428756807e-05,1.3373548426898196e-05,-0.3234320484664592,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.3404716810327955e-05,1.0679673323465977e-05,0.3278732234508928,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,1.9661441911011934e-05,1.6999940271489322e-05,0.20983945094426312,True,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,1.6985353795462288e-05,1.962708483915776e-05,-0.2085546398371241,False,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,1.067146695277188e-05,1.3416635738394689e-05,-0.33026444697326346,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.3449624020722695e-05,1.0659779945854098e-05,0.33538818707035556,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,1.9661441911011934e-05,1.6999940271489322e-05,0.20983945094426312,True,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,1.6985353795462288e-05,1.962708483915776e-05,-0.2085546398371241,False,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,1.067146695277188e-05,1.3416635738394689e-05,-0.33026444697326346,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.3449624020722695e-05,1.0659779945854098e-05,0.33538818707035556,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,1.966099262062926e-05,1.700687971606385e-05,0.2092176892444167,True,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,1.6948073607636616e-05,1.9700106349773705e-05,-0.21708211836440242,False,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,1.070331836672267e-05,1.3383269106270745e-05,-0.3223724164614346,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,1.3414857676252723e-05,1.0695257515180856e-05,0.3268605291071409,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,1.966099262062926e-05,1.700687971606385e-05,0.2092176892444167,True,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,1.6948073607636616e-05,1.9700106349773705e-05,-0.21708211836440242,False,EleutherAI/pythia-14m,Pythia 14m
