item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4546492397785187,0.456275999546051,-0.005152828449478357,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.885197639465332,0.030243797227740288,4.871288411862234,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.03461039438843727,0.7088035941123962,-4.356108633004185,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.7499790191650391,0.03803548961877823,4.301432154812132,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4546492397785187,0.456275999546051,-0.005152828449478357,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.885197639465332,0.030243797227740288,4.871288411862234,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.03461039438843727,0.7088035941123962,-4.356108633004185,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.7499790191650391,0.03803548961877823,4.301432154812132,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.29766494035720825,0.6015908718109131,-1.0150933688365646,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.8564956188201904,0.04160040616989136,4.363776347147365,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.042145732790231705,0.6628826260566711,-3.975294968415144,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6658281087875366,0.06952956318855286,3.2594513458790084,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.29766494035720825,0.6015908718109131,-1.0150933688365646,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.8564956188201904,0.04160040616989136,4.363776347147365,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,3,The person who put the wine in the garage was,David,Marta,0.042145732790231705,0.6628826260566711,-3.975294968415144,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6658281087875366,0.06952956318855286,3.2594513458790084,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4000723659992218,0.5125885009765625,-0.3575401330976723,False,allenai/OLMo-2-1124-13B,OLMO 2 13B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.8310569524765015,0.0640023946762085,3.698749558253908,True,allenai/OLMo-2-1124-13B,OLMO 2 13B
