item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7560265064239502,0.18425005674362183,2.036771752849875,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5827421545982361,0.23145464062690735,1.332128187905326,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,3,The person who put the wine in the garage was,David,Marta,0.06114453077316284,0.006519817281514406,3.2293200205526706,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.010584560222923756,0.0291832834482193,-1.4631808836701998,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7560265064239502,0.18425005674362183,2.036771752849875,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5827421545982361,0.23145464062690735,1.332128187905326,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,3,The person who put the wine in the garage was,David,Marta,0.06114453077316284,0.006519817281514406,3.2293200205526706,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.010584560222923756,0.0291832834482193,-1.4631808836701998,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6743221879005432,0.2523912489414215,1.4177761796792552,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7376610040664673,0.13214561343193054,2.48082943503251,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1753116101026535,0.06907176226377487,1.343753605031244,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.03137345239520073,0.07600151002407074,-1.2764837879394717,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6743221879005432,0.2523912489414215,1.4177761796792552,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7376610040664673,0.13214561343193054,2.48082943503251,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1753116101026535,0.06907176226377487,1.343753605031244,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage2,ingredient2,2000,9B
