item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.43584367632865906,0.31532996892929077,0.46694848747206136,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1525377333164215,0.18998847901821136,-0.3167457687326601,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,3,The person who put the wine in the garage was,David,Marta,0.012096262536942959,0.01728781871497631,-0.5151944916513935,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.05863531306385994,0.02554619126021862,1.1986615756524028,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.43584367632865906,0.31532996892929077,0.46694848747206136,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1525377333164215,0.18998847901821136,-0.3167457687326601,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,3,The person who put the wine in the garage was,David,Marta,0.012096262536942959,0.01728781871497631,-0.5151944916513935,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.05863531306385994,0.02554619126021862,1.1986615756524028,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.3259551227092743,0.31090906262397766,0.06818067869612143,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.19013532996177673,0.15162445604801178,0.3265241613186864,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
7,,,3,The person who put the wine in the garage was,David,Marta,0.02195361815392971,0.011003823950886726,0.9964537650747642,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient1,3000,7B
