item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.3453475832939148,0.41836604475975037,-0.27671663710154865,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5764903426170349,0.1522412896156311,1.9209367523569059,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1261260211467743,0.04501375928521156,1.4864279894896761,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.048981815576553345,0.1463824361562729,-1.5794243053633459,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.3453475832939148,0.41836604475975037,-0.27671663710154865,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5764903426170349,0.1522412896156311,1.9209367523569059,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1261260211467743,0.04501375928521156,1.4864279894896761,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.048981815576553345,0.1463824361562729,-1.5794243053633459,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.31263506412506104,0.3935958743095398,-0.3322355029953328,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5515496730804443,0.1690673828125,1.7058924663113353,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,3,The person who put the wine in the garage was,David,Marta,0.1353154480457306,0.07140033692121506,0.9223237642936668,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.09242849051952362,0.17164333164691925,-0.8930042823304521,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.31263506412506104,0.3935958743095398,-0.3322355029953328,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5515496730804443,0.1690673828125,1.7058924663113353,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,20000,42B
