item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.5247026085853577,0.2644421458244324,0.9885478357867898,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.608301043510437,0.14008547365665436,2.1184781176770593,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.14442746341228485,0.21603025496006012,-0.5808882733952037,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.4405253529548645,0.09621141850948334,2.1949450206042784,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.5247026085853577,0.2644421458244324,0.9885478357867898,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.608301043510437,0.14008547365665436,2.1184781176770593,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.14442746341228485,0.21603025496006012,-0.5808882733952037,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.4405253529548645,0.09621141850948334,2.1949450206042784,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.590457022190094,0.1997203677892685,1.5638505849391566,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.2614699602127075,0.47942259907722473,-0.8746527090148654,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.13494767248630524,0.23089878261089325,-0.7748604725800325,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.28968700766563416,0.13785360753536224,1.0713579596314446,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.590457022190094,0.1997203677892685,1.5638505849391566,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,57000,
