item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8874058127403259,0.0794299840927124,3.4818383837345017,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5283819437026978,0.3326297104358673,0.6676641307941723,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,3,The person who put the wine in the garage was,David,Marta,0.05543554201722145,0.14608193933963776,-1.3978946738927902,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.31838876008987427,0.05879468843340874,2.4370316744245826,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8874058127403259,0.0794299840927124,3.4818383837345017,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5283819437026978,0.3326297104358673,0.6676641307941723,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,3,The person who put the wine in the garage was,David,Marta,0.05543554201722145,0.14608193933963776,-1.3978946738927902,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.31838876008987427,0.05879468843340874,2.4370316744245826,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.705094039440155,0.24237893521785736,1.5405513628841068,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.3686659634113312,0.5108776688575745,-0.47066364729387805,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,3,The person who put the wine in the garage was,David,Marta,0.04679277166724205,0.17505522072315216,-1.9034524971054063,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.2194984257221222,0.05266749486327171,2.059225848311838,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.705094039440155,0.24237893521785736,1.5405513628841068,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.3686659634113312,0.5108776688575745,-0.47066364729387805,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,3,The person who put the wine in the garage was,David,Marta,0.04679277166724205,0.17505522072315216,-1.9034524971054063,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.2194984257221222,0.05266749486327171,2.059225848311838,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8237760663032532,0.13527947664260864,2.6063092277675146,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5344586968421936,0.3349512815475464,0.6741271885222908,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,3,The person who put the wine in the garage was,David,Marta,0.08359821885824203,0.14938129484653473,-0.8374553990404915,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.32103872299194336,0.05297110229730606,2.59946988688775,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8237760663032532,0.13527947664260864,2.6063092277675146,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5344586968421936,0.3349512815475464,0.6741271885222908,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,146000,613B
