item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5125473737716675,0.004173737484961748,6.94020168374998,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.005280200857669115,0.1519264131784439,-4.8466360908527255,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,3,The person who put the wine in the garage was,David,Marta,5.462345507112332e-05,5.227381279837573e-06,3.3853602741374713,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,9.471226803725585e-06,9.189292177325115e-05,-3.2783305249232235,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5125473737716675,0.004173737484961748,6.94020168374998,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.005280200857669115,0.1519264131784439,-4.8466360908527255,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,3,The person who put the wine in the garage was,David,Marta,5.462345507112332e-05,5.227381279837573e-06,3.3853602741374713,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,9.471226803725585e-06,9.189292177325115e-05,-3.2783305249232235,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5277504324913025,0.003622896270826459,7.186568545863475,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00540633499622345,0.16303089261054993,-4.914350646130006,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,3,The person who put the wine in the garage was,David,Marta,6.257308268686756e-05,4.746837930724723e-06,3.7205034823158076,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.0023223694588523e-05,0.00011384688696125522,-3.505676351329308,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5277504324913025,0.003622896270826459,7.186568545863475,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00540633499622345,0.16303089261054993,-4.914350646130006,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,3,The person who put the wine in the garage was,David,Marta,6.257308268686756e-05,4.746837930724723e-06,3.7205034823158076,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.0023223694588523e-05,0.00011384688696125522,-3.505676351329308,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.36111533641815186,0.021011093631386757,4.103236530619074,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.008285308256745338,0.13955068588256836,-4.0740900307119885,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,3,The person who put the wine in the garage was,David,Marta,5.878370939171873e-05,5.631281965179369e-06,3.383881104028917,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,9.475951628701296e-06,9.399344708072022e-05,-3.31021744098742,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.36111533641815186,0.021011093631386757,4.103236530619074,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.008285308256745338,0.13955068588256836,-4.0740900307119885,False,EleutherAI/pythia-14m,Pythia 14m,,,57000,
7,,,3,The person who put the wine in the garage was,David,Marta,5.878370939171873e-05,5.631281965179369e-06,3.383881104028917,True,EleutherAI/pythia-14m,Pythia 14m,,,57000,
