item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5661999583244324,0.012630561366677284,5.486320976651538,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.03680744767189026,0.08986982703208923,-1.2878391126325246,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.2942530853906646e-05,5.076393790659495e-06,3.0805313274478925,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,8.211560270865448e-06,4.727274426841177e-05,-2.525280339893568,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5661999583244324,0.012630561366677284,5.486320976651538,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.03680744767189026,0.08986982703208923,-1.2878391126325246,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.2942530853906646e-05,5.076393790659495e-06,3.0805313274478925,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,8.211560270865448e-06,4.727274426841177e-05,-2.525280339893568,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5696210265159607,0.011668761260807514,5.60927908190841,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.03847584128379822,0.08747374266386032,-1.1848971507215655,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.3362211727071553e-05,4.2650854084058665e-06,3.345791807537939,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,7.692896360822488e-06,4.727121631731279e-05,-2.6193632090889603,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5696210265159607,0.011668761260807514,5.60927908190841,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.03847584128379822,0.08747374266386032,-1.1848971507215655,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.3362211727071553e-05,4.2650854084058665e-06,3.345791807537939,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,7.692896360822488e-06,4.727121631731279e-05,-2.6193632090889603,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.39404603838920593,0.040703680366277695,3.2751330450354805,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.06785312294960022,0.03871208801865578,0.8096310928671122,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.2134801333304495e-05,5.65276150155114e-06,2.897984588924568,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,8.553610314265825e-06,4.6971836127340794e-05,-2.457190602130483,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.39404603838920593,0.040703680366277695,3.2751330450354805,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.06785312294960022,0.03871208801865578,0.8096310928671122,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,3,The person who put the wine in the garage was,David,Marta,4.2134801333304495e-05,5.65276150155114e-06,2.897984588924568,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,8.553610314265825e-06,4.6971836127340794e-05,-2.457190602130483,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.3526621460914612,0.05674362927675247,2.6357563963636963,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.06607049703598022,0.042962320148944855,0.6209342907540438,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.718231164384633e-05,4.45383147962275e-06,3.0614975893801377,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,7.460883807652863e-06,4.220634946250357e-05,-2.5000416065267186,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.3526621460914612,0.05674362927675247,2.6357563963636963,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.06607049703598022,0.042962320148944855,0.6209342907540438,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.718231164384633e-05,4.45383147962275e-06,3.0614975893801377,True,EleutherAI/pythia-14m,Pythia 14m,,,45000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,7.460883807652863e-06,4.220634946250357e-05,-2.5000416065267186,False,EleutherAI/pythia-14m,Pythia 14m,,,45000,
