item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.09711651504039764,0.6590577960014343,-2.7626164302531238,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8313726186752319,0.0266074500977993,4.965593070813072,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.020910758525133133,0.011544117704033852,0.8570874810061628,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.02747654914855957,0.03494388610124588,-0.34683923524650195,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.09711651504039764,0.6590577960014343,-2.7626164302531238,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8313726186752319,0.0266074500977993,4.965593070813072,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.020910758525133133,0.011544117704033852,0.8570874810061628,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.02747654914855957,0.03494388610124588,-0.34683923524650195,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.11107715219259262,0.6269778609275818,-2.496852406470489,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8023423552513123,0.04349280521273613,4.2053692900995046,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.018719032406806946,0.022411378100514412,-0.2597255010472147,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.05336396023631096,0.021000996232032776,1.345407968338565,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.11107715219259262,0.6269778609275818,-2.496852406470489,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8023423552513123,0.04349280521273613,4.2053692900995046,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.018719032406806946,0.022411378100514412,-0.2597255010472147,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.05336396023631096,0.021000996232032776,1.345407968338565,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.07356096059083939,0.7043083310127258,-3.259194923633332,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8136003017425537,0.03296777978539467,4.625191577134681,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.02391752600669861,0.01342321652919054,0.833337749236551,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.029947267845273018,0.03547779843211174,-0.24449209746160527,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.07356096059083939,0.7043083310127258,-3.259194923633332,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8136003017425537,0.03296777978539467,4.625191577134681,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.02391752600669861,0.01342321652919054,0.833337749236551,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.029947267845273018,0.03547779843211174,-0.24449209746160527,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.13578477501869202,0.6252846121788025,-2.2031912886957596,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7781184911727905,0.06072532385587692,3.679619680152455,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.01868453435599804,0.02751161903142929,-0.5581964330767213,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.056255873292684555,0.020880622789263725,1.4298389835239014,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.13578477501869202,0.6252846121788025,-2.2031912886957596,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.7781184911727905,0.06072532385587692,3.679619680152455,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.01868453435599804,0.02751161903142929,-0.5581964330767213,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.056255873292684555,0.020880622789263725,1.4298389835239014,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.09814614057540894,0.6631789207458496,-2.7563947087855643,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8269050121307373,0.03426447883248329,4.592935965598116,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.022586585953831673,0.012989913113415241,0.7980744375505977,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.026661070063710213,0.03819224238395691,-0.518544942181364,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.09814614057540894,0.6631789207458496,-2.7563947087855643,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8269050121307373,0.03426447883248329,4.592935965598116,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.022586585953831673,0.012989913113415241,0.7980744375505977,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.026661070063710213,0.03819224238395691,-0.518544942181364,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.10789205133914948,0.6446478366851807,-2.578922666872661,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8071162104606628,0.047320734709501266,4.092232032546425,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.019435103982686996,0.02401788718998432,-0.30544441887818596,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.0529782734811306,0.022882062941789627,1.2111837034707786,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.10789205133914948,0.6446478366851807,-2.578922666872661,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8071162104606628,0.047320734709501266,4.092232032546425,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.019435103982686996,0.02401788718998432,-0.30544441887818596,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.0529782734811306,0.022882062941789627,1.2111837034707786,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.08766615390777588,0.6975228786468506,-2.9921486773959156,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8067722320556641,0.04535742476582527,4.152750792713508,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.025141434744000435,0.015088710002601147,0.736597513197564,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.030039886012673378,0.038401734083890915,-0.35429212081596645,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.08766615390777588,0.6975228786468506,-2.9921486773959156,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8067722320556641,0.04535742476582527,4.152750792713508,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.025141434744000435,0.015088710002601147,0.736597513197564,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.030039886012673378,0.038401734083890915,-0.35429212081596645,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.1444743424654007,0.6257261037826538,-2.114717987142264,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.772686243057251,0.07373371720314026,3.3894863165929427,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.01918410137295723,0.02888391725718975,-0.5903552274121916,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.05508732423186302,0.02258487045764923,1.286363749490796,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.1444743424654007,0.6257261037826538,-2.114717987142264,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.772686243057251,0.07373371720314026,3.3894863165929427,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.01918410137295723,0.02888391725718975,-0.5903552274121916,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
7,7_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.05508732423186302,0.02258487045764923,1.286363749490796,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.4755639433860779,0.1417614221572876,1.7461743537834697,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.22905179858207703,0.2693207561969757,-0.2336515293702933,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.028765810653567314,0.1507841795682907,-2.390058034784422,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.31307119131088257,0.03385750576853752,3.208943157258664,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.4755639433860779,0.1417614221572876,1.7461743537834697,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.22905179858207703,0.2693207561969757,-0.2336515293702933,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.028765810653567314,0.1507841795682907,-2.390058034784422,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.31307119131088257,0.03385750576853752,3.208943157258664,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.352163165807724,0.2947646379470825,0.25668056075642837,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.3170931935310364,0.22850346565246582,0.47269086360717333,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.03714405745267868,0.13879194855690002,-1.9017205557101087,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.2533166706562042,0.037112072110176086,2.7709815636592228,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.352163165807724,0.2947646379470825,0.25668056075642837,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the painting was in the",bedroom,hall,0.3170931935310364,0.22850346565246582,0.47269086360717333,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the painting in the hall was,Sarah,James,0.03714405745267868,0.13879194855690002,-1.9017205557101087,False,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the painting to the bedroom was,James,Sarah,0.2533166706562042,0.037112072110176086,2.7709815636592228,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
8,8_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.38872361183166504,0.20275865495204926,0.9389812438444487,True,EleutherAI/pythia-12b,Pythia 12B,,,19000,
