item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.9513972997665405,0.01204629335552454,6.303386728097751,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.20190563797950745,0.5766704082489014,-1.5140657958172037,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.004386239219456911,0.7031261920928955,-7.3246553302038215,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.5053404569625854,0.06921542435884476,2.868090207876718,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.9513972997665405,0.01204629335552454,6.303386728097751,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.20190563797950745,0.5766704082489014,-1.5140657958172037,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.004386239219456911,0.7031261920928955,-7.3246553302038215,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.5053404569625854,0.06921542435884476,2.868090207876718,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7608409523963928,0.08260492235422134,3.203295243359891,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1639367938041687,0.47717154026031494,-1.5413683117914005,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.06124323979020119,0.3697296679019928,-2.5938483040419187,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4074035584926605,0.06276451796293259,2.6984374713512507,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7608409523963928,0.08260492235422134,3.203295243359891,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1639367938041687,0.47717154026031494,-1.5413683117914005,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.06124323979020119,0.3697296679019928,-2.5938483040419187,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4074035584926605,0.06276451796293259,2.6984374713512507,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.9287905693054199,0.022728431969881058,5.352783262082596,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1716020554304123,0.6018147468566895,-1.8102526254928697,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.03480766713619232,0.7523664832115173,-4.4339585496550775,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.5499505400657654,0.10012562572956085,2.4574906166405586,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.9287905693054199,0.022728431969881058,5.352783262082596,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.1716020554304123,0.6018147468566895,-1.8102526254928697,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.03480766713619232,0.7523664832115173,-4.4339585496550775,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.5499505400657654,0.10012562572956085,2.4574906166405586,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.767642080783844,0.07578673213720322,3.3404165944104838,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.13243821263313293,0.5425149202346802,-2.0343433694970363,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.18680931627750397,0.23133718967437744,-0.3084308069062067,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.18081890046596527,0.2293231338262558,-0.3428364132125461,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.767642080783844,0.07578673213720322,3.3404165944104838,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.13243821263313293,0.5425149202346802,-2.0343433694970363,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.18680931627750397,0.23133718967437744,-0.3084308069062067,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.18081890046596527,0.2293231338262558,-0.3428364132125461,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.9119673371315002,0.02455386519432068,5.214960101824767,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.051172975450754166,0.764000654220581,-3.900119847305261,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0027302922680974007,0.8902428150177002,-8.348999681894202,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6170021891593933,0.05496937781572342,3.488575553063176,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.9119673371315002,0.02455386519432068,5.214960101824767,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.051172975450754166,0.764000654220581,-3.900119847305261,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.0027302922680974007,0.8902428150177002,-8.348999681894202,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6170021891593933,0.05496937781572342,3.488575553063176,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7394502758979797,0.06062479689717293,3.6084732229629375,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.054067954421043396,0.6359623670578003,-3.5560957164644673,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09799014776945114,0.44491007924079895,-2.182805173861434,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.3344067633152008,0.08079146593809128,2.049329212754727,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7394502758979797,0.06062479689717293,3.6084732229629375,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.054067954421043396,0.6359623670578003,-3.5560957164644673,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09799014776945114,0.44491007924079895,-2.182805173861434,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.3344067633152008,0.08079146593809128,2.049329212754727,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8493213653564453,0.05620908364653587,3.91743534200981,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.05651121959090233,0.693107008934021,-3.616468877535803,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,3,The person who put the wine in the garage was,David,Marta,0.020710503682494164,0.8899600505828857,-5.425306030740972,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6768016815185547,0.07968035340309143,3.0864372015877684,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8493213653564453,0.05620908364653587,3.91743534200981,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.05651121959090233,0.693107008934021,-3.616468877535803,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient3,2000,5B
