item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.07516031712293625,0.6753000617027283,-3.1674856303058414,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6331854462623596,0.20396588742733002,1.6343002088457652,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.029774805530905724,0.020012080669403076,0.5732209123925233,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.02125241421163082,0.03161590173840523,-0.5730236317096213,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.07516031712293625,0.6753000617027283,-3.1674856303058414,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6331854462623596,0.20396588742733002,1.6343002088457652,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.029774805530905724,0.020012080669403076,0.5732209123925233,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.02125241421163082,0.03161590173840523,-0.5730236317096213,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.1470355987548828,0.5718936324119568,-1.9595813544351626,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.46463698148727417,0.3322112262248993,0.48400315971635194,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.05050737038254738,0.051690634340047836,-0.03340897573858017,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.06427860260009766,0.0610634982585907,0.07402832326781209,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.1470355987548828,0.5718936324119568,-1.9595813544351626,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.46463698148727417,0.3322112262248993,0.48400315971635194,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.05050737038254738,0.051690634340047836,-0.03340897573858017,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.06427860260009766,0.0610634982585907,0.07402832326781209,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05635548382997513,0.7095702290534973,-3.6543175728843154,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.6000621914863586,0.22244244813919067,1.431679911647001,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.029079781845211983,0.020343756303191185,0.5154303610114156,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,12000,
