item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5979470014572144,0.002135543618351221,8.129270442529956,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.007993410341441631,0.18872663378715515,-4.561343073602297,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.7969657821813598e-05,3.443285777393612e-06,3.022004775868834,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.695378488075221e-06,4.3866948544746265e-05,-2.711896835509834,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5979470014572144,0.002135543618351221,8.129270442529956,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.007993410341441631,0.18872663378715515,-4.561343073602297,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.7969657821813598e-05,3.443285777393612e-06,3.022004775868834,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.695378488075221e-06,4.3866948544746265e-05,-2.711896835509834,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5049629807472229,0.0037676524370908737,7.0663679327210325,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0122572286054492,0.1532570719718933,-3.644248924376833,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.6672170861274935e-05,2.9426687433442567e-06,3.180138199198722,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.899425898154732e-06,4.593557241605595e-05,-2.735063581409214,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5049629807472229,0.0037676524370908737,7.0663679327210325,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0122572286054492,0.1532570719718933,-3.644248924376833,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.6672170861274935e-05,2.9426687433442567e-06,3.180138199198722,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.899425898154732e-06,4.593557241605595e-05,-2.735063581409214,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4014212191104889,0.010601718910038471,5.242746779248666,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.01676718331873417,0.10972099006175995,-2.710127286156102,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.8262407795409672e-05,3.520459358696826e-06,3.0050487874089105,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.631166343140649e-06,4.2265481170034036e-05,-2.6721453236904877,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.4014212191104889,0.010601718910038471,5.242746779248666,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.01676718331873417,0.10972099006175995,-2.710127286156102,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.8262407795409672e-05,3.520459358696826e-06,3.0050487874089105,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.631166343140649e-06,4.2265481170034036e-05,-2.6721453236904877,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.36996886134147644,0.012253208085894585,4.916172426092278,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.02030232362449169,0.09711966663599014,-2.2581186145589003,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.432902874716092e-05,2.8395393201208208e-06,3.0989499322557337,True,EleutherAI/pythia-14m,Pythia 14m,,,61000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,6.85912436892977e-06,4.344466287875548e-05,-2.6630826348705487,False,EleutherAI/pythia-14m,Pythia 14m,,,61000,
