item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.008940237574279308,0.7827699184417725,-6.452131335052274,False,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8724492192268372,0.012661960907280445,6.106498410325962,True,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.09497340023517609,0.14959071576595306,-0.6554252272801309,False,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.2027905434370041,0.09530962258577347,1.0892965949061657,True,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.008940237574279308,0.7827699184417725,-6.452131335052274,False,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8724492192268372,0.012661960907280445,6.106498410325962,True,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.09497340023517609,0.14959071576595306,-0.6554252272801309,False,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.2027905434370041,0.09530962258577347,1.0892965949061657,True,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.014888840727508068,0.7870426177978516,-5.724138426238813,False,EleutherAI/pythia-12b,Pythia 12B,,,10000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8525919914245605,0.021613335236907005,5.301861881517398,True,EleutherAI/pythia-12b,Pythia 12B,,,10000,
