item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.36090269684791565,0.3630727231502533,-0.008648623901273841,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5164152383804321,0.24289312958717346,1.0882098894686538,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,3,The person who put the wine in the garage was,David,Marta,0.050489481538534164,0.29925623536109924,-2.567326539784773,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6586788296699524,0.04602095112204552,3.8392124764088535,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.36090269684791565,0.3630727231502533,-0.008648623901273841,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5164152383804321,0.24289312958717346,1.0882098894686538,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,3,The person who put the wine in the garage was,David,Marta,0.050489481538534164,0.29925623536109924,-2.567326539784773,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.6586788296699524,0.04602095112204552,3.8392124764088535,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.38698434829711914,0.3171554505825043,0.28708508098944663,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5143929719924927,0.2542959451675415,1.0163624736964756,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09126778692007065,0.16084760427474976,-0.8175167939659349,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.3494129180908203,0.13837018609046936,1.3363998204880754,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.38698434829711914,0.3171554505825043,0.28708508098944663,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5143929719924927,0.2542959451675415,1.0163624736964756,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09126778692007065,0.16084760427474976,-0.8175167939659349,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.3494129180908203,0.13837018609046936,1.3363998204880754,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,80000,168B
