item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.27310696244239807,0.5623217821121216,-1.0419298383706694,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.40085169672966003,0.1166183277964592,1.781274039850436,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,3,The person who put the wine in the garage was,David,Marta,0.02708902768790722,0.08488607406616211,-1.6478192812062857,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.08045627176761627,0.011379365809261799,2.8217847308972877,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.27310696244239807,0.5623217821121216,-1.0419298383706694,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.40085169672966003,0.1166183277964592,1.781274039850436,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,3,The person who put the wine in the garage was,David,Marta,0.02708902768790722,0.08488607406616211,-1.6478192812062857,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.08045627176761627,0.011379365809261799,2.8217847308972877,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.08873600512742996,0.7700014114379883,-3.1172695803516905,False,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5082627534866333,0.14769308269023895,1.7829722530309908,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09345442056655884,0.050748154520988464,0.8809075487117805,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.09974983334541321,0.08133350312709808,0.2944646772274976,True,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage2,ingredient4,4000,34B
