item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.24422653019428253,0.06833669543266296,1.8374875380541191,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.014188481494784355,0.08323770016431808,-2.552516909387049,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,3,The person who put the wine in the garage was,David,Marta,6.256818596739322e-05,6.941434094187571e-06,3.172123618505036,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.245377229177393e-06,1.689200144028291e-05,-2.3798821892954685,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.24422653019428253,0.06833669543266296,1.8374875380541191,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.014188481494784355,0.08323770016431808,-2.552516909387049,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,3,The person who put the wine in the garage was,David,Marta,6.256818596739322e-05,6.941434094187571e-06,3.172123618505036,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.245377229177393e-06,1.689200144028291e-05,-2.3798821892954685,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.23903417587280273,0.06396199762821198,1.9019299999002313,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.01736791618168354,0.08138597756624222,-2.2283555775355284,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.975949948653579e-05,8.472336048725992e-06,2.2304678766389587,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.583415718821925e-06,1.3487477190210484e-05,-1.9122131917087715,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.23903417587280273,0.06396199762821198,1.9019299999002313,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.01736791618168354,0.08138597756624222,-2.2283555775355284,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,3,The person who put the wine in the garage was,David,Marta,3.975949948653579e-05,8.472336048725992e-06,2.2304678766389587,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.583415718821925e-06,1.3487477190210484e-05,-1.9122131917087715,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.21232539415359497,0.08214627951383591,1.3700097874532382,True,EleutherAI/pythia-14m,Pythia 14m,,,11000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.014608302153646946,0.08341316133737564,-2.5134865261185833,False,EleutherAI/pythia-14m,Pythia 14m,,,11000,
