item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7770323157310486,0.1427784264087677,2.444196592703526,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.3073786795139313,0.4412568211555481,-0.5216014805334349,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,3,The person who put the wine in the garage was,David,Marta,0.001739914994686842,0.03746698796749115,-4.428531273134442,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.040333352982997894,0.013023621402680874,1.6308426784105323,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.7770323157310486,0.1427784264087677,2.444196592703526,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.3073786795139313,0.4412568211555481,-0.5216014805334349,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,3,The person who put the wine in the garage was,David,Marta,0.001739914994686842,0.03746698796749115,-4.428531273134442,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.040333352982997894,0.013023621402680874,1.6308426784105323,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5088561773300171,0.2538132965564728,1.0034903019886412,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.31981003284454346,0.2703162133693695,0.2425671524289117,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,3,The person who put the wine in the garage was,David,Marta,0.03400413691997528,0.024130914360284805,0.4948276916373477,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.016964886337518692,0.04773576185107231,-1.4925187203461125,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5088561773300171,0.2538132965564728,1.0034903019886412,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.31981003284454346,0.2703162133693695,0.2425671524289117,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,3,The person who put the wine in the garage was,David,Marta,0.03400413691997528,0.024130914360284805,0.4948276916373477,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.016964886337518692,0.04773576185107231,-1.4925187203461125,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.8843860030174255,0.050266530364751816,4.137006176215951,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage2,ingredient2,3000,7B
