item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05046619102358818,0.7838742136955261,-3.9572330600156027,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8304736018180847,0.03002919629216194,4.789496542186995,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.034334857016801834,0.07343675196170807,-1.0968282954164899,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.09636735916137695,0.04069206491112709,1.243797078652231,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05046619102358818,0.7838742136955261,-3.9572330600156027,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8304736018180847,0.03002919629216194,4.789496542186995,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.034334857016801834,0.07343675196170807,-1.0968282954164899,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.09636735916137695,0.04069206491112709,1.243797078652231,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05732552707195282,0.7512026429176331,-3.7119525191125717,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.818921685218811,0.03921688348054886,4.3841786953195685,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.032975099980831146,0.07835259288549423,-1.248603984166917,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.0990186259150505,0.03579077869653702,1.4681119964359313,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.05732552707195282,0.7512026429176331,-3.7119525191125717,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.818921685218811,0.03921688348054886,4.3841786953195685,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.032975099980831146,0.07835259288549423,-1.248603984166917,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.0990186259150505,0.03579077869653702,1.4681119964359313,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,0.0506577305495739,0.7987632751464844,-3.9789136519843264,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,0.8164505362510681,0.037760958075523376,4.434398209850729,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.03845271095633507,0.08341866731643677,-1.117284950859477,False,EleutherAI/pythia-12b,Pythia 12B,,,17000,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,0.10670221596956253,0.042967941612005234,1.3122575667857423,True,EleutherAI/pythia-12b,Pythia 12B,,,17000,
