item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6315648555755615,0.2534584701061249,1.3171815154941848,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6302786469459534,0.2049136608839035,1.6209736198165317,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.10249713063240051,0.3455382287502289,-1.7532618099397412,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.40054991841316223,0.04907522350549698,3.028915305924197,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6315648555755615,0.2534584701061249,1.3171815154941848,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.6302786469459534,0.2049136608839035,1.6209736198165317,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.10249713063240051,0.3455382287502289,-1.7532618099397412,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.40054991841316223,0.04907522350549698,3.028915305924197,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.2814263105392456,0.5509268641471863,-0.9691036005191562,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7460407018661499,0.09402246028184891,2.988177004900019,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.19417262077331543,0.3099961578845978,-0.674910546235344,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4084726572036743,0.17011433839797974,1.2637347625653488,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.2814263105392456,0.5509268641471863,-0.9691036005191562,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.7460407018661499,0.09402246028184891,2.988177004900019,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.19417262077331543,0.3099961578845978,-0.674910546235344,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4084726572036743,0.17011433839797974,1.2637347625653488,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6467078924179077,0.2194056510925293,1.5595135323289078,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.537418007850647,0.2881420850753784,0.899264272984709,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.11703217029571533,0.28711774945259094,-1.2947373614601263,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.35188332200050354,0.05906864255666733,2.5746327739693484,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6467078924179077,0.2194056510925293,1.5595135323289078,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.537418007850647,0.2881420850753784,0.899264272984709,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.11703217029571533,0.28711774945259094,-1.2947373614601263,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.35188332200050354,0.05906864255666733,2.5746327739693484,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.29202353954315186,0.5263897180557251,-0.8500466421612913,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.639411985874176,0.18337002396583557,1.8019879712785896,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.30053433775901794,0.23633410036563873,0.346702027396605,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.31830093264579773,0.2454131692647934,0.3751787157746646,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.29202353954315186,0.5263897180557251,-0.8500466421612913,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.639411985874176,0.18337002396583557,1.8019879712785896,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.30053433775901794,0.23633410036563873,0.346702027396605,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.31830093264579773,0.2454131692647934,0.3751787157746646,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5890777707099915,0.29706189036369324,0.9876945770486751,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5770254731178284,0.25531014800071716,1.176384126121699,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09743238985538483,0.34063073992729187,-1.8057352773806004,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4143332242965698,0.04903252422809601,3.0789805713123664,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5890777707099915,0.29706189036369324,0.9876945770486751,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5770254731178284,0.25531014800071716,1.176384126121699,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,3,The person who put the wine in the garage was,David,Marta,0.09743238985538483,0.34063073992729187,-1.8057352773806004,False,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.4143332242965698,0.04903252422809601,3.0789805713123664,True,allenai/OLMo-2-0425-1B,OLMO 2 1B,stage1,,1660000,3482B
