item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.21729668637272e-06,1.810972207749728e-05,-1.5424050756708065,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.8046344848698936e-05,6.2641474869451486e-06,1.526516573838548,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.5439705243334174e-05,2.90075380382504e-10,16.89857922466797,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.873539461933916e-10,3.6292243748903275e-05,-16.94647286622651,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.21729668637272e-06,1.810972207749728e-05,-1.5424050756708065,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.8046344848698936e-05,6.2641474869451486e-06,1.526516573838548,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.5439705243334174e-05,2.90075380382504e-10,16.89857922466797,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.873539461933916e-10,3.6292243748903275e-05,-16.94647286622651,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.278860382735729e-06,1.776622411853168e-05,-1.5005624579717114,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.7578860934008844e-05,6.303741884039482e-06,1.47956122264745,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6160134186502546e-05,3.329843900612417e-10,16.728585958952408,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.2969305063801357e-10,3.706766801769845e-05,-16.77867835255044,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.278860382735729e-06,1.776622411853168e-05,-1.5005624579717114,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.7578860934008844e-05,6.303741884039482e-06,1.47956122264745,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.6160134186502546e-05,3.329843900612417e-10,16.728585958952408,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.2969305063801357e-10,3.706766801769845e-05,-16.77867835255044,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.1427185755746905e-06,1.802035876607988e-05,-1.5526785401056609,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.7866505004349165e-05,6.181704520713538e-06,1.5311808444387698,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.564297003322281e-05,2.945602650683554e-10,16.884695202168214,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.918468244850203e-10,3.6523659218801185e-05,-16.933260416506375,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.1427185755746905e-06,1.802035876607988e-05,-1.5526785401056609,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.7866505004349165e-05,6.181704520713538e-06,1.5311808444387698,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.564297003322281e-05,2.945602650683554e-10,16.884695202168214,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.918468244850203e-10,3.6523659218801185e-05,-16.933260416506375,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.207213118614163e-06,1.7585669411346316e-05,-1.502382667838038,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.7402484445483424e-05,6.23726236881339e-06,1.4803084335629628,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.715823913807981e-05,3.353349820045537e-10,16.75771961873841,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.318849084443798e-10,3.809136978816241e-05,-16.80842161512789,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.207213118614163e-06,1.7585669411346316e-05,-1.502382667838038,False,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,1.7402484445483424e-05,6.23726236881339e-06,1.4803084335629628,True,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,3.715823913807981e-05,3.353349820045537e-10,16.75771961873841,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,3.318849084443798e-10,3.809136978816241e-05,-16.80842161512789,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,6.195231890160358e-06,1.8151757103623822e-05,-1.550879019759403,False,EleutherAI/pythia-14m,Pythia 14m
