item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.681066632270813,0.21347969770431519,1.6736970779320244,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5042057633399963,0.1335427314043045,1.916711155383002,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,3,The person who put the wine in the garage was,David,Marta,0.14703334867954254,0.1827511489391327,-0.31373706600666734,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.2333100587129593,0.13310201466083527,0.8097160993169047,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.681066632270813,0.21347969770431519,1.6736970779320244,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5042057633399963,0.1335427314043045,1.916711155383002,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,3,The person who put the wine in the garage was,David,Marta,0.14703334867954254,0.1827511489391327,-0.31373706600666734,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.2333100587129593,0.13310201466083527,0.8097160993169047,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6824594140052795,0.19390973448753357,1.8153580210454934,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5136589407920837,0.2130882292985916,1.269359853974263,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,3,The person who put the wine in the garage was,David,Marta,0.11921217292547226,0.4095335304737091,-1.7804500180864697,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.47673308849334717,0.08221914619207382,2.535635466284441,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6824594140052795,0.19390973448753357,1.8153580210454934,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.5136589407920837,0.2130882292985916,1.269359853974263,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,3,The person who put the wine in the garage was,David,Marta,0.11921217292547226,0.4095335304737091,-1.7804500180864697,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,4,The person who moved the wine to the fridge was,Marta,David,0.47673308849334717,0.08221914619207382,2.535635466284441,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.45870527625083923,0.4306640028953552,0.09100476132085975,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,298000,1250B
