item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6018034219741821,0.0058683366514742374,6.680196862808459,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.004072374664247036,0.07538595050573349,-4.210353474394283,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.0683548427768983e-05,2.821483121806523e-06,2.8739580882544202,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.5657218455089605e-06,5.28009468325763e-06,-1.7537358634592326,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.6018034219741821,0.0058683366514742374,6.680196862808459,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.004072374664247036,0.07538595050573349,-4.210353474394283,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,3,The person who put the wine in the garage was,David,Marta,2.0683548427768983e-05,2.821483121806523e-06,2.8739580882544202,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.5657218455089605e-06,5.28009468325763e-06,-1.7537358634592326,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5443122386932373,0.006720296107232571,6.339765862850107,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.004823588766157627,0.07057493925094604,-3.870977160849598,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,3,The person who put the wine in the garage was,David,Marta,1.5653984519303776e-05,3.469537432465586e-06,2.1737146862920986,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.8090103139911662e-06,5.047314061812358e-06,-1.4803152255965388,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5443122386932373,0.006720296107232571,6.339765862850107,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.004823588766157627,0.07057493925094604,-3.870977160849598,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,3,The person who put the wine in the garage was,David,Marta,1.5653984519303776e-05,3.469537432465586e-06,2.1737146862920986,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.8090103139911662e-06,5.047314061812358e-06,-1.4803152255965388,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5300121903419495,0.010932283475995064,5.599358862308454,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.004476272501051426,0.0682489201426506,-3.9304364486799184,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,3,The person who put the wine in the garage was,David,Marta,1.9481105482554995e-05,2.730610049184179e-06,2.8347803408244854,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.4989716419222532e-06,4.72169449494686e-06,-1.6553316086010883,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.5300121903419495,0.010932283475995064,5.599358862308454,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.004476272501051426,0.0682489201426506,-3.9304364486799184,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,3,The person who put the wine in the garage was,David,Marta,1.9481105482554995e-05,2.730610049184179e-06,2.8347803408244854,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.4989716419222532e-06,4.72169449494686e-06,-1.6553316086010883,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.45411044359207153,0.013275044970214367,5.096254562729111,True,EleutherAI/pythia-14m,Pythia 14m,,,10000,
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.005342567339539528,0.059027548879384995,-3.4657833427451386,False,EleutherAI/pythia-14m,Pythia 14m,,,10000,
