item,item_id,condition,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.17178376019001007,0.021339528262615204,3.008993466776175,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0044014896266162395,0.057650402188301086,-3.711266899852708,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,0.00011074797657784075,3.7706070088461274e-06,4.876339736457105,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.916614337460487e-06,3.0673170840600505e-05,-4.000345341817393,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.17178376019001007,0.021339528262615204,3.008993466776175,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0044014896266162395,0.057650402188301086,-3.711266899852708,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,0.00011074797657784075,3.7706070088461274e-06,4.876339736457105,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.916614337460487e-06,3.0673170840600505e-05,-4.000345341817393,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.18637332320213318,0.018168123438954353,3.3587140543138605,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.005288004409521818,0.06127547472715378,-3.5345144713246883,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,7.027207902865484e-05,4.475827608985128e-06,3.972725206282998,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.07439870791859e-06,2.3168364350567572e-05,-3.4813910780327872,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.18637332320213318,0.018168123438954353,3.3587140543138605,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.005288004409521818,0.06127547472715378,-3.5345144713246883,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,7.027207902865484e-05,4.475827608985128e-06,3.972725206282998,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.07439870791859e-06,2.3168364350567572e-05,-3.4813910780327872,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.15551184117794037,0.027760988101363182,2.4858936120143555,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.004647815600037575,0.059375446289777756,-3.675241715525642,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,0.00010153185576200485,3.598353487177519e-06,4.818451717929724,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.860768634287524e-06,2.7358166335034184e-05,-3.878000948968408,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.15551184117794037,0.027760988101363182,2.4858936120143555,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.004647815600037575,0.059375446289777756,-3.675241715525642,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,0.00010153185576200485,3.598353487177519e-06,4.818451717929724,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.860768634287524e-06,2.7358166335034184e-05,-3.878000948968408,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.1415272057056427,0.027533313259482384,2.3618292740754914,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0059362449683249,0.05263161659240723,-3.1483071748858964,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,6.33035451755859e-05,4.316484137234511e-06,3.8743577050590954,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.0079949081264203e-06,2.0652800230891444e-05,-3.362509888159171,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.1415272057056427,0.027533313259482384,2.3618292740754914,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0059362449683249,0.05263161659240723,-3.1483071748858964,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,6.33035451755859e-05,4.316484137234511e-06,3.8743577050590954,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,2.0079949081264203e-06,2.0652800230891444e-05,-3.362509888159171,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.10055233538150787,0.03596945106983185,1.4831025416227237,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0051462287083268166,0.03297233209013939,-2.6796684508012483,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,0.0001272604858968407,3.6703081605082843e-06,5.115739527488474,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.8680549374039401e-06,3.3550306397955865e-05,-4.166717153058949,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.10055233538150787,0.03596945106983185,1.4831025416227237,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0051462287083268166,0.03297233209013939,-2.6796684508012483,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,0.0001272604858968407,3.6703081605082843e-06,5.115739527488474,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.8680549374039401e-06,3.3550306397955865e-05,-4.166717153058949,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.11879849433898926,0.032523203641176224,1.8689752717577932,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.006697486620396376,0.03865176439285278,-2.5288425733313957,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,7.790213567204773e-05,4.227017143421108e-06,4.203951011435847,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.9567883100535255e-06,2.4672899598954245e-05,-3.656367678062126,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.11879849433898926,0.032523203641176224,1.8689752717577932,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.006697486620396376,0.03865176439285278,-2.5288425733313957,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,7.790213567204773e-05,4.227017143421108e-06,4.203951011435847,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.9567883100535255e-06,2.4672899598954245e-05,-3.656367678062126,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0920502170920372,0.046861421316862106,0.9740204119321284,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00580406840890646,0.03648558631539345,-2.6521902089828098,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,0.00011374487803550437,3.4212762329843827e-06,5.055123179933077,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.7471070350438822e-06,2.931952985818498e-05,-4.068822068313234,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.0920502170920372,0.046861421316862106,0.9740204119321284,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.00580406840890646,0.03648558631539345,-2.6521902089828098,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,0.00011374487803550437,3.4212762329843827e-06,5.055123179933077,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.7471070350438822e-06,2.931952985818498e-05,-4.068822068313234,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.09109632670879364,0.04740025848150253,0.9424979547846555,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0075575215741992,0.034616343677043915,-2.1954682518854494,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,6.98505318723619e-05,4.062277184857521e-06,4.103910512226238,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.8684434053284349e-06,2.2108251869212836e-05,-3.564676183093504,False,EleutherAI/pythia-14m,Pythia 14m
7,,,1,"At the start of the story, David put the wine in the",garage,fridge,0.09109632670879364,0.04740025848150253,0.9424979547846555,True,EleutherAI/pythia-14m,Pythia 14m
7,,,2,"At the end of the story, the wine was in the",fridge,garage,0.0075575215741992,0.034616343677043915,-2.1954682518854494,False,EleutherAI/pythia-14m,Pythia 14m
7,,,3,The person who put the wine in the garage was,David,Marta,6.98505318723619e-05,4.062277184857521e-06,4.103910512226238,True,EleutherAI/pythia-14m,Pythia 14m
7,,,4,The person who moved the wine to the fridge was,Marta,David,1.8684434053284349e-06,2.2108251869212836e-05,-3.564676183093504,False,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.008659115061163902,0.02184310555458069,-1.3348864887867216,False,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.006020769011229277,0.0022104624658823013,1.4455995317820292,True,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,3.366508462931961e-05,6.3235784182325e-05,-0.909488097413275,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,2.5575360268703662e-05,1.4010091945237946e-05,0.8682881388170245,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.008659115061163902,0.02184310555458069,-1.3348864887867216,False,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.006020769011229277,0.0022104624658823013,1.4455995317820292,True,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,3.366508462931961e-05,6.3235784182325e-05,-0.909488097413275,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,2.5575360268703662e-05,1.4010091945237946e-05,0.8682881388170245,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.009816430509090424,0.027978191152215004,-1.5110322660140232,False,EleutherAI/pythia-14m,Pythia 14m
8,,,2,"At the end of the story, the painting was in the",bedroom,hall,0.007770279888063669,0.0024052616208791733,1.691772741110455,True,EleutherAI/pythia-14m,Pythia 14m
8,,,3,The person who put the painting in the hall was,Sarah,James,2.5165720217046328e-05,6.037736966391094e-05,-1.2625480204322987,False,EleutherAI/pythia-14m,Pythia 14m
8,,,4,The person who moved the painting to the bedroom was,James,Sarah,2.1581867258646525e-05,1.0852365448954515e-05,0.9918101561854658,True,EleutherAI/pythia-14m,Pythia 14m
8,,,1,"At the start of the story, Sarah put the painting in the",hall,bedroom,0.009816430509090424,0.027978191152215004,-1.5110322660140232,False,EleutherAI/pythia-14m,Pythia 14m
