item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,3.331583502586e-05,1.4706610272696707e-05,1.1797432956110598,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,1.4913950508343987e-05,3.247716813348234e-05,-1.1227633822425374,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00016341550508514047,2.1601116451108737e-09,16.207079469444633,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,1.9428152420175593e-09,0.00016296061221510172,-16.356015069890972,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,3.331583502586e-05,1.4706610272696707e-05,1.1797432956110598,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,1.4913950508343987e-05,3.247716813348234e-05,-1.1227633822425374,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00016341550508514047,2.1601116451108737e-09,16.207079469444633,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,1.9428152420175593e-09,0.00016296061221510172,-16.356015069890972,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,3.229176945751533e-05,1.538013748358935e-05,1.070098097274271,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,1.5662228179280646e-05,3.203539745300077e-05,-1.0323774181336116,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00014969373296480626,1.976174779372286e-09,16.208943748395953,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,1.8508652388504743e-09,0.00014993618242442608,-16.305789192541052,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,3.229176945751533e-05,1.538013748358935e-05,1.070098097274271,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,1.5662228179280646e-05,3.203539745300077e-05,-1.0323774181336116,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.00014969373296480626,1.976174779372286e-09,16.208943748395953,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,1.8508652388504743e-09,0.00014993618242442608,-16.305789192541052,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,3.23479252983816e-05,1.5137920854613185e-05,1.095506115586455,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,1.5026405890239403e-05,3.108194505330175e-05,-1.0485768101905424,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.000157886155648157,1.9267696327318617e-09,16.32234105620282,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the wine to the fridge was,Marta,David,1.7615023883976733e-09,0.00015925837215036154,-16.46420325986099,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, David put the wine in the",garage,fridge,3.23479252983816e-05,1.5137920854613185e-05,1.095506115586455,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the wine was in the",fridge,garage,1.5026405890239403e-05,3.108194505330175e-05,-1.0485768101905424,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
7,7_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the wine in the garage was,David,Marta,0.000157886155648157,1.9267696327318617e-09,16.32234105620282,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,128,
