start_prob,end_prob,passage,start,end,knowledge_cue,first_mention,recent_mention,log_odds,condition,verb_type,verb,model_path,model_shorthand,stage,ingredient,step,tokens_seen
0.027530714869499207,0.47007104754447937,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-4.093764848370958,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.03262936696410179,0.4494493305683136,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,End,-3.7839155768649366,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.023411698639392853,0.486632764339447,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-4.377531939972112,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.02206202782690525,0.49701210856437683,"David and Marta go out to get some wine for the party. When they get home, David stores the wine in the garage and grabs a drink from the fridge. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,Start,Start,-4.49364369301931,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.03818083554506302,0.48167353868484497,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine out of the garage and into the fridge. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-3.6571350899404744,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.03698887303471565,0.47800615429878235,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine out of the garage and into the fridge. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,End,-3.691865942264383,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.03708330914378166,0.4896965026855469,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. Then, David goes out to get some snacks. While David is gone, Marta decides the wine would be best cooled, so she moves the wine into the fridge from the garage. David returns home and wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-3.72304599836015,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.0323176346719265,0.5148068070411682,"David and Marta go out to get some wine for the party. When they get home, David grabs a drink from the fridge and stores the wine in the garage. However, Marta decides the wine would be best cooled. David watches Marta move the wine into the fridge from the garage. Then, David goes out to get some snacks. When he returns home, he wants to put out the wine. David knows the wine is in the [MASK].",garage,fridge,Explicit,End,Start,-3.993637613544065,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.2126552313566208,0.01660747639834881,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,3.6786115767053333,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.23690935969352722,0.031140200793743134,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,End,2.9274850448228578,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.13225431740283966,0.030278775840997696,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,2.1269360354363163,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.1509770154953003,0.047511741518974304,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so she moves the painting to the hall, then grabs a book from the bedroom. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting to the bedroom from the hall. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,Start,Start,1.6679729385392061,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.1598532348871231,0.020711863413453102,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting from the hall to the bedroom. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,End,2.9482186781751722,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.19559481739997864,0.03376203402876854,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting from the hall to the bedroom. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,End,2.534394415829997,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.09187639504671097,0.03498019650578499,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. Meanwhile, James sees the painting and decides it would look better elsewhere. James moves the painting to the bedroom from the hall. When Sarah gets back from reading, she goes to have a look at her painting. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,Start,1.3931558570053628,False Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
0.12190916389226913,0.050233133137226105,"Sarah is an artist who has just finished a new painting. She wants to display the new painting, and so after she grabs a book from the bedroom, she moves the painting to the hall. She goes outside to read in the garden. When she gets back from reading, she goes inside to have a look at her painting. Meanwhile, James sees the painting and decides it would look better elsewhere. Sarah watches James move the painting to the bedroom from the hall. Sarah knows the painting is in the [MASK].",hall,bedroom,Explicit,End,Start,1.2790954105928078,True Belief,factive,knows,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1100,10B
